OBJNAME,OBJNAME_SOURCE,GAIADR2ID,GAIAID_SOURCE,RA_DEG,RA_SOURCE,DEC_DEG,DEC_SOURCE,PMRA,PMRA_SOURCE,PMDE,PMDE_SOURCE,PLX,PLX_SOURCE,RV,RV_SOURCE,GMAG,GMAG_SOURCE,BPMAG,BPMAG_SOURCE,RPMAG,RPMAG_SOURCE,EPOCH,EPOCH_SOURCE,TEFF,TEFF_SOURCE,ALIASES,ALIASES_SOURCE,USED,UHASH
HR6025,input,1643563042195991424,gaia-query-id-gsheet,241.5815810219019,gaia-query-id-input,67.81040729223767,gaia-query-id-input,-36.09625624167683,gaia-query-id-input,63.336055294455505,gaia-query-id-input,12.521668363572847,gaia-query-id-input,0.0,input,5.411320209503174,gaia-query-id-input,5.426241397857666,gaia-query-id-input,5.452073574066162,gaia-query-id-input,2015.5,gaia-query-id-input,9700.0,HEADER[CFHT],HR6025|FK5 3276|HR  6025|HIP  78893|AG+67  690|ROT  2289|GCRV  9286|PLX 3670.00|SAO  16962|PPM  19733|GEN# +1.00145454|PLX 3670|uvby98 100145454|GC 21705|BD+68   864|Gaia DR2 1643563042195991424|SKY# 29071|WEB 13335|TD1 18940|HD 145454|HIC  78893|GSC 04419-02888|2MASS J16061971+6748365|UBV   13759|TYC 4419-2888-1|N30 3620,,1,3945093e72d68a04936e1f3b1b0d4c2f487fa865838bc5a63eaab257e80b6d5f
HR6511,input,1435825026095907072,gaia-query-id-gsheet,261.4222320228659,gaia-query-id-input,60.04850055946038,gaia-query-id-input,-8.338137789312208,gaia-query-id-input,24.004865001106644,gaia-query-id-input,10.164954493379053,gaia-query-id-input,,input,5.623223304748535,gaia-query-id-input,5.653414249420166,gaia-query-id-input,5.598254680633545,gaia-query-id-input,2015.5,gaia-query-id-input,9000.0,HEADER[CFHT],HR6511|UBV M  22216|GEN# +1.00158460|SAO  17472|GCRV 10094|HIC  85290|Gaia DR2 1435825026095907072|AKARI-IRC-V1 J1725412+600254|GSC 04198-01814|HD 158460|GC 23649|AG+60 1071|TYC 4198-1814-1|TD1 20505|WEB 14398|HR  6511|YZ  60  9277|UBV   14911|IRAS 17250+6005|Gaia DR1 1435825021800874368|uvby98 100158460|BD+60  1754|PPM  20368|SKY# 31451|HIP  85290|2MASS J17254133+6002541,,1,8cc618513f67462f47747efd718d28c3ee93fde8a8106906168a5eef140c3ebb
HR6955,input,4522375991742826752,gaia-query-id-gsheet,277.7683925637991,gaia-query-id-input,16.928464165077294,gaia-query-id-input,-32.11312994071219,gaia-query-id-input,-21.389087207037345,gaia-query-id-input,7.988726007229343,gaia-query-id-input,,input,5.724453449249268,gaia-query-id-input,5.775919437408447,gaia-query-id-input,5.65938663482666,gaia-query-id-input,2015.5,gaia-query-id-input,9900.0,HEADER[CFHT],HR6955|GEN# +1.00170878|AG+16 1838|N30 4111|YZ  16  6847|BD+16  3529|HD 170878|UBV M  23022|SKY# 33865|WEB 15550|GCRV 10987|Gaia DR1 4522375987442850816|HIP  90762|GSC 01573-01530|GC 25284|SAO 103800|TD1 22621|PPM 134827|FK5 1481|Gaia DR2 4522375991742826752|TYC 1573-1530-1|HR  6955|SRS  31481|2MASS J18310444+1655427|UBV   15766|HIC  90762|PMC 90-93  1049|uvby98 100170878,,1,0ac2548745a1257b01cd918637fb9cab6edcce65bc58ce3cc3e0f0af1b3934c0
HR8489,input,1958476259155515008,gaia-query-id-gsheet,333.6851299168897,gaia-query-id-input,42.95380836433916,gaia-query-id-input,48.488778399132485,gaia-query-id-input,-20.49452327114905,gaia-query-id-input,12.222030344182178,gaia-query-id-input,0.0,input,5.695525646209717,gaia-query-id-input,5.716119766235352,gaia-query-id-input,5.7072434425354,gaia-query-id-input,2015.5,gaia-query-id-input,8840.0,HEADER[CFHT],HR8489|2MASS J22144436+4257141|Gaia DR2 1958476259155515008|uvby98 100211211|TYC 3207-2263-1|N30 4903|Gaia DR1 1958476259155515008|HD 211211|GC 31127|FK5 3778|PPM  62681|TD1 28928|BD+42  4333|ROT  3241|WEB 19726|GEN# +1.00211211|HIC 109831|SAO  51797|GCRV 13993|HIP 109831|HR  8489|PMC 90-93  1463|GSC 03207-02263|SKY# 42399|AG+42 2150,,1,f8b9e72a0bd1b86e527c0f210efb9ff7e21788e8a0a94ca387b63115213a3271
HR875,input,5186208817062871168,gaia-query-id-gsheet,44.15577747685069,gaia-query-id-input,-3.7125127252624694,gaia-query-id-input,-37.178589535651064,gaia-query-id-input,-44.45703519475245,gaia-query-id-input,15.648713234551169,gaia-query-id-input,0.0,input,5.120682716369629,gaia-query-id-input,5.203036308288574,gaia-query-id-input,5.054622173309326,gaia-query-id-input,2015.5,gaia-query-id-input,9200.0,HEADER[CFHT],HR875|PPM 185207|PLX  612.00|2MASS J02563742-0342444|HIC  13717|WEB  2720|N30  603|PMC 90-93   712|YZ  93   704|HD  18331|TYC 4703-1166-1|TD1  1781|IRAS 02541-0354|ROT   394|GEN# +1.00018331|BD-04   502|GCRV  1639|Gaia DR2 5186208817062871168|GSC 04703-01166|uvby98 100018331|PLX  612|SAO 130199|HIP  13717|FK5 1080|JP11   721|GC  3541|SKY#  4420|UBV M   9239|UBV    2858|HR   875,,1,c8e72c1868ded317f8f25d2cc29ba3ed078201364f199baf8d674969a9e750dd
IIPEG,input,2855095251072482432,gaia-query-id-gsheet,358.7697032522408,gaia-query-id-input,28.633827526523667,gaia-query-id-input,575.1498535081364,gaia-query-id-input,34.24489040846645,gaia-query-id-input,25.404592261329,gaia-query-id-input,,input,7.098822116851807,gaia-query-id-input,7.750140190124512,gaia-query-id-input,6.350359916687012,gaia-query-id-input,2015.5,gaia-query-id-input,4200.0,HEADER[CFHT],iiPeg|[ZEH2003] RX J2355.0+2838  1|YZC 24 14346|WISEA J235504.49+283801.5|RE J235503+283806|LTT 17045|PLX 5777.00|SBC7   971|2E 2352.5+2821|USNO-B1.0 1186-00604211|1ES 2352+28.3|GCRV 14960|1AXG J235504+2837|LSPM J2355+2838|NLTT 58392|[BM83] X2352+283|RE J2355+283|SBC9 1462|2E  4789|3A 2355+284|LAL 46867|PPM 115949|2EUVE J2355+28.6|LHS  4044|PLX 5777|Gaia DR2 2855095251072482432|CCABS 168|Ci 19 3131|AT 2355+284|AG+28 2842|EUVE J2355+28.6|RE J235503+283803|GC 33168|Ci 20 1461|PM 23525+2821|G 130-24|HD 224085|2RE J235503+283806|1XRS 00000+278|WEB 20737|HIP 117915|WISE J235504.53+283801.5|BD+27  4642|ASCC  738952|UBV M  27327|Gaia DR1 2855095246776191744|LFT 1838|CABS 206|1A 0000+28|TYC 2258-1427-1|1RXS J235503.5+283802|RX J2355.0+2837|GJ  4375|RX J2355.0+2838|IRAS 23525+2821|2RE J2355+283|2MASS J23550404+2838010|GEN# +1.00224085|UBV   20529|SAO  91578|SKY# 45126|V* II Peg|RBS  2059|uvby98 100224085|XSS J23556+2848|YZ  28 14346|HIC 117915,,1,050db7fe8c30996ba61e6a883bf2bbbf754d85feecb8179f66295fadb755343f
IOTCYG,input,2136270970157966464,gaia-query-id-gsheet,292.42663757339056,gaia-query-id-input,51.730328732256254,gaia-query-id-input,20.07199665223736,gaia-query-id-input,127.51342443693238,gaia-query-id-input,27.060349391210263,gaia-query-id-input,0.0,input,3.659245491027832,gaia-query-id-input,3.878511428833008,gaia-query-id-input,3.5873360633850098,gaia-query-id-input,2015.5,gaia-query-id-input,8080.0,HEADER[CFHT],iotCyg|* iot02 Cyg|GSC 03555-02112|GEN# +1.00184006|GC 26947|IOTCYG|KIC 12650049|UBV M  23857|IRAS 19284+5137|YZ  51  6043|HIC  95853|BD+51  2605|TD1 24876|PLX 4570|N30 4326|uvby98 100184006|HD184006|FK5  733|JP11  3110|UBV   16566|SAO  31702|TYC 3555-2112-1|2MASS J19294236+5143472|* iot Cyg|PLX 4570.00|CEL   4776|PPM  37459|ROT  2809|Gaia DR2 2136270970157966464|GCRV 11936|PMC 90-93   522|*  10 Cyg|HD 184006|HIP  95853|AG+51 1322|HR  7420|SKY# 36306|WEB 16783,,1,838f4b8bb8bd69fcd168e056fa4383c45734981fa1de864f0b696c65b59bd5b1
J00372598_5133072,input,415710679155061248,gaia-query-id-gsheet,9.35457319860819,gaia-query-id-input,51.55188474400122,gaia-query-id-input,-505.7435109954442,gaia-query-id-input,-30.822212763451862,gaia-query-id-input,30.916895312002048,gaia-query-id-input,-53.83906602267208,gaia-query-id-input,10.692375183105469,gaia-query-id-input,11.701282501220703,gaia-query-id-input,9.72659969329834,gaia-query-id-input,2015.5,gaia-query-id-input,3800.0,HEADER[CFHT],J00372598+5133072|TYC 3261-965-1|ASCC  229327|Gaia DR2 415710679155061248|LSPM J0037+5133|USNO-B1.0 1415-00018651|LHS  1111|WISEA J003725.36+513306.9|PM J00374+5133|G 172-14|UCAC4 708-005543|NLTT  2010|HAT  87-01119|2MASS J00372598+5133072|PLX  102.01,,1,f8c327f04a357724c5ce494a2b17ef88a42e7cc1c8f648eac25b2cfaca9d3cb0
J013656_093347,input,2572901021957789568,gaia-query-id-gsheet,24.241075407011063,gaia-query-id-input,9.563072683188865,gaia-query-id-input,1238.981799314304,gaia-query-id-input,-17.352989928743593,gaia-query-id-input,163.68235041897879,gaia-query-id-input,,input,19.458127975463867,gaia-query-id-input,21.381675720214844,gaia-query-id-input,17.488922119140625,gaia-query-id-input,2015.5,gaia-query-id-input,2400.0,HEADER[CFHT],J013656+093347|WISEA J013657.44+093347.0|Gaia DR2 2572901021957789568|2MASS J01365662+0933473|WISEP J013657.45+093347.0|SIMP J0136566+093347|ULAS J013657.50+093347.2|EQ J0136+0933|SIMP J013656.5+093347.3,,1,02d5bd8bd116f16f0b987c384cc3df6b1ba44fec304328d96766604c698e607b
J04510138_3127238,input,160221315437314560,gaia-query-id-gsheet,72.7570908642308,gaia-query-id-input,31.456377110741528,gaia-query-id-input,232.31630252493704,gaia-query-id-input,-47.47661987500734,gaia-query-id-input,48.734642442030605,gaia-query-id-input,0.0,input,11.801673889160156,gaia-query-id-input,13.286890029907227,gaia-query-id-input,10.632899284362793,gaia-query-id-input,2015.5,gaia-query-id-input,3250.0,HEADER[CFHT],J04510138+3127238|WISEA J045101.60+312723.2|HAT 216-01353|** BWL   18A|UCAC4 608-016072|2MASS J04510138+3127238|1RXS J045101.0+312734|Gaia DR2 160221315437314560|LSPM J0451+3127|[FS2003] 0223|USNO-B1.0 1214-00069846|RX J0451.0+3127|WDS J04510+3127A|UCAC3 243-34030|PM J04510+3127,,1,4125c9e43fa09d577f66c4f8db2bd5217ab2d8337f1c82877413d30ab62726e5
J1835379_325954,input,2091177593123254016,gaia-query-id-gsheet,278.9074608819777,gaia-query-id-input,32.99489203256084,gaia-query-id-input,-72.83956244117539,gaia-query-id-input,-754.8414604767338,gaia-query-id-input,175.82439068924938,gaia-query-id-input,,input,14.869221687316895,gaia-query-id-input,18.44429588317871,gaia-query-id-input,13.284576416015625,gaia-query-id-input,2015.5,gaia-query-id-input,2400.0,HEADER[CFHT],J1835379+325954|LSR J1835+3259|[B2006] J183537.9+325955|2MUCD 11792|Gaia DR2 2091177593123254016|WISEA J183537.82+325945.4|2MASSI J1835379+325954|Karmn J18356+329|USNO-B1.0 1229-00376318|2MASS J18353790+3259545|LSPM J1835+3259,,1,3187fb945a7c248db45f422159a2a9c90646c84f78c6284a8e71a0493e03ffe8
J20412815_5725473,input,2187263158355763072,gaia-query-id-gsheet,310.3681187019198,gaia-query-id-input,57.43068271999451,gaia-query-id-input,97.73999574490419,gaia-query-id-input,205.70943389140695,gaia-query-id-input,40.303857349935775,gaia-query-id-input,-24.0,HEADER[CFHT],9.63202953338623,gaia-query-id-input,10.488008499145508,gaia-query-id-input,8.765338897705078,gaia-query-id-input,2015.5,gaia-query-id-input,3700.0,HEADER[CFHT],J20412815+5725473|TYC 3959-428-1|ASCC  209401|Wolf 1080|[FS2003] 1086|1RXS J204127.8+572545|WEB 18468|HIC 102101|MCC  68|PLX 4940.00|GCRV 12976|GEN# +0.05602471|PM J20414+5725|2MASS J20412815+5725473|HIP 102101|StKM 2-1466|Gaia DR1 2187263154059233152|[RHG95]  3236|ASAS J204128+5725.8|USNO-B1.0 1474-00394961|PLX 4940|LTT 16050|LSPM J2041+5725|NLTT 49738|VVO 294|UCAC4 738-070357|GJ  4156|BD+56  2471|Gaia DR2 2187263158355763072,,1,9e8a896e4cfe7d8e652871fe3378b08b89c76cd576803cb1f805d85c9f496826
J23181789_4617214,input,1941217160713765376,gaia-query-id-gsheet,349.5767823680692,gaia-query-id-input,46.28986963521287,gaia-query-id-input,328.80916438623916,gaia-query-id-input,134.68844811946025,gaia-query-id-input,42.11385433105125,gaia-query-id-input,-6.129825777550142,gaia-query-id-input,10.121933937072754,gaia-query-id-input,11.147889137268066,gaia-query-id-input,9.155767440795898,gaia-query-id-input,2015.5,gaia-query-id-input,3800.0,HEADER[CFHT],J23181789+4617214|PM J23182+4617|Ci 20 1416|[RHG95]  3679|UCAC4 682-129799|BD+45  4188|GALEX 6372041747736825638|LSPM J2318+4617|Ross  244|HIP 115058|HAT 161-00624|TYC 3636-2213-1|G 216-37|ASCC  368750|Gaia DR2 1941217160713765376|GJ  9820|WISEA J231818.27+461722.8|PLX 5639|PLX 5639.00|Cl* Melotte   25    EGG      62|2MASS J23181789+4617214|Gaia DR1 1941217156415119616|NLTT 56438|HIC 115058|GJ   894.1|UCAC2  47463630|LTT 16847|USNO-B1.0 1362-00501117,,1,93b8b98caf78ff38ce6ee750862e00e8a4116510d7621c4c1ed204ec9563bc9b
J23453034_4104001,input,1921959283272128896,gaia-query-id-gsheet,356.37753169360997,gaia-query-id-input,41.06663917320892,gaia-query-id-input,191.61254662587638,gaia-query-id-input,-20.665598241088635,gaia-query-id-input,21.2393237725457,gaia-query-id-input,10.0,HEADER[CFHT],11.011412620544434,gaia-query-id-input,11.892376899719238,gaia-query-id-input,10.120469093322754,gaia-query-id-input,2015.5,gaia-query-id-input,3870.0,HEADER[CFHT],J23453034+4104001|HAT 162-01007|LSPM J2345+4104|Gaia DR2 1921959283272128896|UCAC2  46212383|Gaia DR1 1921959347694511616|2MASS J23453034+4104001|ASCC  452005|LP  239-49|USNO-B1.0 1310-00496172|UCAC4 656-115889|NLTT 57880|PM J23455+4104|TYC 3236-936-1,,1,71bc70fdfc986f6e2f71d4a8cd982bbb7d7bae5cd9cbac73ad450d9ec2f805f6
JH_223,input,148381984682184192,gaia-query-id-gsheet,70.20631586592172,gaia-query-id-input,25.85518403387102,gaia-query-id-input,4.382010703146994,gaia-query-id-input,-19.630286675162196,gaia-query-id-input,7.145865524611545,gaia-query-id-input,16.0,HEADER[CFHT],14.138792991638184,gaia-query-id-input,15.760516166687012,gaia-query-id-input,12.875904083251953,gaia-query-id-input,2015.5,gaia-query-id-input,3400.0,HEADER[CFHT],JH 223|Gaia DR2 148381984682184192|SSTtau 044049.5+255119|[ABG2007] 2124|[BCK99] HCl 2 NW-10|WISE J044049.50+255119.0|** KSA   27A|WDS J04408+2551A|WISE J044049.50+255119.1|UCAC4 580-012212|[GBA2007] 2075|SSTc2d J044049.5+255119|XEST 07-011|XEST 07-OM-006|2MASS J04404950+2551191,,1,e8f1ff055daa964edbc910758b754c0efcd092ec110dc2de6169f824a684488f
K2_147,input,6764974194470777600,gaia-query-id-gsheet,293.83303290258175,gaia-query-id-input,-28.498475012211124,gaia-query-id-input,-31.425709873581027,gaia-query-id-input,-147.53335277652758,gaia-query-id-input,11.014888110317715,gaia-query-id-input,-24.14845663674318,gaia-query-id-input,13.191252708435059,gaia-query-id-input,14.263347625732422,gaia-query-id-input,12.1686372756958,gaia-query-id-input,2015.5,gaia-query-id-input,3670.0,HEADER[CFHT],K2-147|EPIC 213715787|Gaia DR2 6764974194470777600|2MASS J19351996-2829523,,1,884c1b3a0841aeb8a20fcbd58e2d7a9e8c7064a3c4a0832a963190ccc01df8ea
K2_25,input,3311804515502788352,gaia-query-id-gsheet,63.273934568930414,gaia-query-id-input,15.247702662715163,gaia-query-id-input,122.14847463178113,gaia-query-id-input,-18.337086429853606,gaia-query-id-input,22.21530339598677,gaia-query-id-input,0.0,input,14.381669044494629,gaia-query-id-input,16.074886322021484,gaia-query-id-input,13.119986534118652,gaia-query-id-input,2015.5,gaia-query-id-input,3200.0,HEADER[CFHT],K2-25|[RSP2011] 169|Cl* Melotte   25    HAN      87|Gaia DR2 3311804515502788352|2MASS J04130560+1514520|Cl* Melotte   25     VA      50|EPIC 210490365|UCAC4 527-008015,,1,602f2bc4e02c2cca189b82b467485481b42c9cb9568ef869b0cc61f32bb79025
K2_277,input,3604866381969319040,gaia-query-id-gsheet,202.016189528706,gaia-query-id-input,-15.937974941290891,gaia-query-id-input,-98.67436574830407,gaia-query-id-input,-36.09557365045066,gaia-query-id-input,8.811507754335908,gaia-query-id-input,7.516308738197685,gaia-query-id-input,10.12143611907959,gaia-query-id-input,10.495051383972168,gaia-query-id-input,9.623929977416992,gaia-query-id-input,2015.5,gaia-query-id-input,5741.0,HEADER[CFHT],K2-277|BD-15  3672|Gaia DR1 3604866381969319040|TYC 6121-773-1|GSC 06121-00773|RAVE J132804.0-155616|Gaia DR2 3604866381969319040|2MASS J13280398-1556162|EPIC 212357477|PPM 227330,,1,f65d749e264abac800099db7d317b90ce6a6d2fa110f0adfde2950afb29ac150
K2_33,input,6245758900889486720,gaia-query-id-gsheet,242.56136352849623,gaia-query-id-input,-19.31938305170756,gaia-query-id-input,-9.709083984500843,gaia-query-id-input,-23.98615038690996,gaia-query-id-input,7.153004161102363,gaia-query-id-input,-6.7,HEADER[CFHT],14.156977653503418,gaia-query-id-input,15.745092391967773,gaia-query-id-input,12.928126335144043,gaia-query-id-input,2015.5,gaia-query-id-input,3500.0,HEADER[CFHT],K2-33|Gaia DR2 6245758900889486720|EPIC 205117205|WISEA J161014.73-191909.6|2MASS J16101473-1919095|[PGZ2001] J161014.7-191909|USNO-B1.0 0706-00324223|Karmn J16102-193|UGCS J161014.73-191909.4|[PBB2002] USco J161014.7-191909,,1,31539d291a6791e43cae87241a0aa1e3e555d424d4893ef155d9500c3fc23687
KELT_7,input,181908842994567936,gaia-query-id-gsheet,78.29559120897065,gaia-query-id-input,33.317953236413075,gaia-query-id-input,10.621937192639868,gaia-query-id-input,-49.77904200846747,gaia-query-id-input,7.287912399324065,gaia-query-id-input,40.74840426016377,gaia-query-id-input,8.45173168182373,gaia-query-id-input,8.688406944274902,gaia-query-id-input,8.112693786621094,gaia-query-id-input,2015.5,gaia-query-id-input,6789.0,HEADER[CFHT],KELT-7|UBV M  10705|BD+33   977|uvby98 100033643|2MASS J05131092+3319054|KELT7|Gaia DR1 181908838699385856|TYC 2393-852-1|Gaia DR2 181908842994567936|HD  33643|SAO  57753|GEN# +1.00033643|PPM  70046|AG+33  475|HIC  24323|UBV    4977|HIP  24323|GSC 02393-00852,,1,0786be151995ae3786260566a8101818af04561d402527d4aca5379a75317789
KEPLER_25,input,2100451630105041152,gaia-query-id-gsheet,286.6383905141967,gaia-query-id-input,39.487903774512894,gaia-query-id-input,-0.4548123637244861,gaia-query-id-input,6.168951278190104,gaia-query-id-input,4.082241920675285,gaia-query-id-input,-7.594351011987156,gaia-query-id-input,10.631850242614746,gaia-query-id-input,10.904885292053223,gaia-query-id-input,10.227912902832031,gaia-query-id-input,2015.5,gaia-query-id-input,6190.0,HEADER[CFHT],Kepler-25|TYC 3124-1264-1|GSC2.3 N2JX000760|USNO-B1.0 1294-00318425|Gaia DR2 2100451630105041152|UCAC2  45530915|KIC 4349452|SDSS J190633.22+392916.5|UCAC3 259-146407|2MASS J19063321+3929164|Gaia DR1 2100451625808756608|SPOCS 3017|PPMX J190633.2+392916|GSC2 N0303231760|KOI-244|GSC 03124-01264|CMC14 J190633.2+392916,,1,d171d18cbf45d7fe4d87132b9ffb20c0fa39b73e3811005108307ecf13a1deac
KEPLER_419,input,2135604425595213440,gaia-query-id-gsheet,295.4179125045177,gaia-query-id-input,51.18476287535935,gaia-query-id-input,-0.07166795650338442,gaia-query-id-input,-1.2706404687005435,gaia-query-id-input,0.9603273116405237,gaia-query-id-input,-9999.99,input,12.964184761047363,gaia-query-id-input,13.228652954101562,gaia-query-id-input,12.553603172302246,gaia-query-id-input,2015.5,gaia-query-id-input,6430.0,HEADER[CFHT],Kepler-419|KIC 12365184|Gaia DR2 2135604425595213440|KOI-1474|2MASS J19414029+5111051,,1,21f0cec7edad63daa65072e79a1f4899576895d435a0c4ea0deda5c2c4772c54
L1689SNO2N,input,6047512792574297984,gaia-query-id-gsheet,247.9671359017015,gaia-query-id-input,-24.937793511985284,gaia-query-id-input,-7.5682725052363935,gaia-query-id-input,-22.20836604343441,gaia-query-id-input,6.007319466814087,gaia-query-id-input,,input,18.274065017700195,gaia-query-id-input,20.24927520751953,gaia-query-id-input,16.476530075073242,gaia-query-id-input,2015.5,gaia-query-id-input,5000.0,HEADER[CFHT],L1689SNO2N|ISO-Oph 204|NAME LDN 1689 IRS 5|Gaia DR2 6047512792574297984|2MASS J16315211-2456156|NAME L1689 SNO2|[NWA2006] SMM 11|SSTc2d J163152.1-245615|[B96] L1689S1 1|ALMA J163152.11-245615.9|GBS-VLA J163152.10-245615.7|[HL2013] 247.96712-24.93771|GWAYL 5|L1689 SNO2N|SSTc2d J163152.1-245616|JCMTLSG J163151.6-245620|[JJK2008] J163152.11-245615.8|[EDJ2009] 997,,1,4b6682392021931bb5585198e2babf773926cb000c6c42fe5da3cecc45c4e7cc
LKCA15,input,144936836795636864,gaia-query-id-gsheet,69.8241790853911,gaia-query-id-input,22.35086617530374,gaia-query-id-input,10.471184796285629,gaia-query-id-input,-17.382995076628944,gaia-query-id-input,6.29465101657405,gaia-query-id-input,,input,11.588703155517578,gaia-query-id-input,12.343515396118164,gaia-query-id-input,10.693791389465332,gaia-query-id-input,2015.5,gaia-query-id-input,4450.0,HEADER[CFHT],LkCa15|EM* LkCa   15|Gaia DR2 144936836795636864|AKARI-IRC-V1 J0439178+222103|2MASS J04391779+2221034|IRAS 04363+2215|IRAS F04363+2215|WISE J043917.79+222103.3|V1079Tau|JCMTSF J043917.7+222102|JCMTSE J043917.7+222102|V* V1079 Tau|LKCA15|UCAC2  39617972|WDS J04393+2221Aa|EPIC 247520207|** KSA   25A|HBC 419|GSC 01278-00193|WISE J043917.80+222103.3|PSCz Q04363+2215|WDS J04393+2221A|TYC 1278-193-1|SSTtau 043917.7+222103|** LKCA   15Aa,,1,29c9a5ff96edfd1ba47ac3633795a73a27aef3ddb1e31d0248ee57d5921c0324
LKCA4,input,164666022471759232,gaia-query-id-gsheet,64.11714603423623,gaia-query-id-input,28.126480697996143,gaia-query-id-input,6.852393051279301,gaia-query-id-input,-25.904519782245075,gaia-query-id-input,7.701786825319068,gaia-query-id-input,,input,12.07390308380127,gaia-query-id-input,13.171037673950195,gaia-query-id-input,11.003841400146484,gaia-query-id-input,2015.5,gaia-query-id-input,4050.0,HEADER[CFHT],LkCa4|2MASS J04162810+2807358|[DCO2008] T-Tau0-01262|EM* StHA   25|GBS-VLA J041628.11+280735.4|** KSA    7A|Gaia DR2 164666022471759232|JH 165|WISE J041628.11+280735.5|SSTtau 041628.1+280735|Kim 3-65|HBC 370|UCAC2  41665671|NSVS   6759899|ASAS J041628+2807.6|V* V1068 Tau|WDS J04165+2808A|EM* LkCa    4,,1,7e5e7c9428d5ebf82a2fdcb19ce285bfc1cb065ed486363a18891228eeb82e32
LLEO,input,3871147177431061760,gaia-query-id-gsheet,162.3142774798744,gaia-query-id-input,10.545089350631864,gaia-query-id-input,-3.3417746599482516,gaia-query-id-input,-26.071105326323764,gaia-query-id-input,8.991287071276126,gaia-query-id-input,0.0,input,5.286252975463867,gaia-query-id-input,5.338672637939453,gaia-query-id-input,5.252045631408691,gaia-query-id-input,2015.5,gaia-query-id-input,8840.0,HEADER[CFHT],lLeo|2MASS J10491541+1032427|GCRV  6723|UBV M  16523|AG+10 1359|HD  93702|* l Leo|[HFE83]  751|SKY# 20716|SAO  99305|PLX 2517.10|YZ  10  4123|PMC 90-93   293|GC 14889|uvby98 100093702|N30 2558|PLX 2517.1|TD1 15159|LLEO|GEN# +1.00093702|UBV    9935|*  53 Leo|SRS  30409|PPM 127730|HIC  52911|TYC  849-1444-1|HIP  52911|BD+11  2283|HR  4227|ROT  1616|WEB  9631|FK5  409|GSC 00849-01444|Gaia DR2 3871147177431061760,,1,09bb4462643214d579c99d3a1a483ae6293174166089bff8473f9f20ee0c8c80
