nsig,xpix,ypix
10.391239166259766,3199,223
23.950862884521484,584,224
627.5781860351562,2544,224
18.80720329284668,3087,224
10.489615440368652,3194,225
745.916259765625,3219,225
409.86016845703125,3401,225
19.433578491210938,833,226
28.7829532623291,1707,226
579.0067138671875,2394,226
287.51434326171875,3144,226
460.61614990234375,3712,226
29.580432891845703,3809,226
1031.60546875,3841,226
453.43206787109375,4017,226
21.48377227783203,461,227
13.350534439086914,628,227
314.8692932128906,1439,227
100.07545471191406,1491,227
47.36378860473633,2311,227
129.7069091796875,2599,227
20.35035514831543,3141,227
141.31600952148438,3185,227
1021.5162963867188,3471,227
385.945068359375,2980,228
17.55518913269043,3174,228
545.5974731445312,1102,229
194.333984375,1760,229
175.04029846191406,2743,229
12.61384391784668,3095,229
12.749093055725098,3124,229
13.448484420776367,3134,229
21.934236526489258,3190,229
25.96970558166504,3630,229
181.75860595703125,1875,230
339.6012268066406,2137,230
183.19210815429688,2769,230
25.687509536743164,3080,230
24.917131423950195,3114,230
17.249099731445312,3879,230
510.0890197753906,2250,231
385.481689453125,2297,231
338.52301025390625,2374,231
14.700016975402832,3072,231
12.303115844726562,3084,231
13.465485572814941,3100,231
17.046592712402344,3149,231
10.260433197021484,3187,231
440.7630920410156,3648,231
263.6307373046875,1187,232
729.2051391601562,1423,232
16.890668869018555,3171,232
22.239652633666992,3586,232
500.0377502441406,37,233
339.9888000488281,1954,233
27.619430541992188,3106,233
10.104673385620117,3130,233
11.084185600280762,3154,233
19.945646286010742,394,234
13.278242111206055,3094,234
22.040781021118164,3115,234
16.776731491088867,3767,234
15.434378623962402,3140,235
12.594877243041992,3184,235
13.091318130493164,3195,235
55.85258865356445,3331,235
20.267925262451172,2210,236
36.90650177001953,2327,236
321.4914855957031,2595,236
15.473089218139648,3144,236
452.6107482910156,179,237
44.4364128112793,2123,237
493.1134033203125,2143,237
187.9134521484375,2504,237
296.00469970703125,2745,237
24.609970092773438,3162,237
552.4916381835938,3398,237
606.3529663085938,3603,237
51.47833251953125,469,238
222.311767578125,2158,238
398.3814697265625,2400,238
22.792034149169922,3179,238
331.2055358886719,279,239
787.5432739257812,1976,239
670.9039916992188,2683,239
106.14987182617188,2734,239
10.660989761352539,2862,239
25.79218292236328,3087,239
10.747212409973145,3113,239
11.610122680664062,3138,239
12.206731796264648,3145,239
16.002763748168945,3167,239
21.709903717041016,3196,239
739.4873657226562,2669,240
28.59915542602539,3098,240
14.74710750579834,3153,240
59.7466926574707,393,241
104.28160858154297,1274,241
888.2086791992188,1639,241
13.715153694152832,2865,241
17.834558486938477,3753,241
817.0521240234375,2203,242
14.946222305297852,2228,242
250.5013427734375,2631,242
362.21856689453125,2947,242
21.898977279663086,3084,242
896.7607421875,3360,242
245.31521606445312,141,243
22.124326705932617,1710,243
12.923370361328125,1805,243
19.711397171020508,1919,243
496.3079833984375,2423,243
23.545429229736328,3087,243
903.4848022460938,106,244
264.86846923828125,708,244
527.1395263671875,1439,244
358.85491943359375,1886,244
719.24951171875,2024,244
288.4412536621094,2969,244
13.994743347167969,3078,244
11.25580883026123,3141,244
17.35849380493164,905,245
63.84511947631836,1510,245
330.7304382324219,1800,245
70.08526611328125,3099,245
10.051823616027832,3128,245
12.03257942199707,3133,245
706.546875,23,246
402.5412902832031,139,246
496.9790344238281,663,246
68.07492065429688,1808,246
487.3528747558594,1911,246
14.2031888961792,2944,246
18.311967849731445,3112,246
558.3294067382812,2480,247
11.316895484924316,3107,247
40.203887939453125,3786,247
801.9895629882812,717,248
25.69477653503418,3175,248
16.75960922241211,3182,248
312.95477294921875,1612,249
10.484450340270996,3169,249
16.467531204223633,3178,249
121.46592712402344,376,250
46.015167236328125,1862,250
565.6904296875,1890,250
544.072265625,2387,250
199.83399963378906,2803,250
11.020343780517578,3075,250
16.378055572509766,3135,250
10.674304962158203,3483,250
15.753539085388184,3995,250
894.40966796875,161,251
547.9164428710938,1559,251
10.263079643249512,1659,251
841.697998046875,2034,251
833.2232666015625,2416,251
849.095947265625,2484,251
412.494873046875,2672,251
284.53240966796875,3044,251
13.302339553833008,3094,251
72.06178283691406,18,252
538.5429077148438,220,252
399.7897644042969,419,252
464.4249572753906,998,252
539.7955322265625,1685,252
68.87334442138672,1708,252
201.93087768554688,2397,252
476.5989074707031,2475,252
251.2062530517578,2980,252
11.182226181030273,3123,252
14.756952285766602,3126,252
383.7208251953125,3828,252
20.515174865722656,14,253
538.2138671875,100,253
17.681413650512695,3179,253
13.358500480651855,515,254
11.744354248046875,2431,254
16.81401252746582,3174,254
236.72373962402344,3418,254
11.87898063659668,229,255
144.68727111816406,790,255
990.223876953125,2285,255
324.75128173828125,2326,255
374.4735107421875,2534,255
247.94139099121094,2901,255
13.060495376586914,3185,255
22.58525276184082,3467,255
13.917189598083496,111,256
543.8330688476562,437,256
581.16796875,935,256
725.844970703125,2476,256
25.45370101928711,3082,256
12.6279878616333,3099,256
23.40714454650879,3116,256
399.4194641113281,3361,257
21.226804733276367,212,258
50.6746826171875,3095,258
13.104812622070312,3119,258
21.21670150756836,3149,258
72.1298599243164,57,259
702.9075927734375,1273,259
358.13720703125,2369,259
14.763474464416504,1920,260
342.5064697265625,2899,260
42.400413513183594,3146,260
523.2352294921875,3811,260
17.636249542236328,163,261
363.9185485839844,578,261
489.4419860839844,1768,261
17.812040328979492,3170,261
20.8541202545166,3177,261
12.971598625183105,3181,261
14.886308670043945,3196,261
337.47491455078125,2189,262
386.2934265136719,2520,262
153.20701599121094,2820,262
15.998567581176758,3115,262
14.087183952331543,3125,262
10.004352569580078,3132,262
64.34893798828125,3238,262
11.005997657775879,548,263
409.8232116699219,2498,263
148.9053497314453,2549,263
50.018455505371094,2914,263
14.656000137329102,3078,263
22.461071014404297,3089,263
13.572880744934082,3185,263
903.5236206054688,3494,263
57.995662689208984,3955,263
200.6270294189453,81,264
15.565930366516113,3120,264
11.242157936096191,3166,264
24.967145919799805,3170,264
12.199166297912598,3182,264
11.186893463134766,3101,265
24.109344482421875,3439,265
13.518085479736328,252,266
479.7151794433594,647,266
636.592041015625,1609,266
857.673583984375,2249,266
944.3234252929688,2403,266
1278.9403076171875,2673,266
23.708017349243164,3072,266
18.900304794311523,3141,266
11.368104934692383,3197,266
614.786376953125,3562,266
522.2191162109375,3794,266
688.4593505859375,756,267
505.1651916503906,1488,267
337.25958251953125,2477,267
11.856000900268555,3085,267
10.994230270385742,3095,267
11.725126266479492,3114,267
73.86116790771484,3580,267
26.486547470092773,3662,267
198.22764587402344,1521,268
12.801579475402832,3108,268
501.5172119140625,552,269
253.50592041015625,2027,269
11.315780639648438,2211,269
34.730735778808594,2466,269
447.16168212890625,2831,269
18.626256942749023,3147,269
11.857597351074219,3171,269
32.11421585083008,546,270
42.25410079956055,747,270
283.4547424316406,1955,270
836.46826171875,2655,270
10.789785385131836,2734,270
171.78353881835938,2918,270
22.414581298828125,3089,270
10.61306381225586,3155,270
23.815364837646484,3189,270
550.689208984375,2518,271
21.147207260131836,3108,271
455.396240234375,507,272
176.13787841796875,648,272
18.930105209350586,822,272
533.2275390625,2637,272
450.09967041015625,3017,272
15.476734161376953,3074,272
59.4590950012207,3162,272
12.851455688476562,3181,272
430.60845947265625,3463,272
233.4404754638672,1024,273
773.9929809570312,1570,273
717.814208984375,1873,273
84.95391845703125,1919,273
492.4881896972656,2954,273
18.991121292114258,3121,273
13.722542762756348,3192,273
18.825428009033203,48,274
346.39141845703125,464,274
801.4685668945312,660,274
716.6281127929688,2083,274
14.300152778625488,3091,274
18.056331634521484,3173,274
28.94731903076172,3322,274
20.68994903564453,3785,274
17.785520553588867,10,275
520.7757568359375,710,275
488.8705139160156,1004,275
308.4247131347656,2048,275
47.4771614074707,3104,275
24.674320220947266,3128,275
732.1299438476562,3705,275
251.02381896972656,259,276
753.92578125,1777,276
148.41531372070312,2296,276
543.75732421875,2338,276
17.563589096069336,3088,276
23.205305099487305,3177,276
39.89479064941406,1737,277
57.333412170410156,1806,277
368.6255798339844,2606,277
10.167166709899902,3157,277
10.997026443481445,3160,277
17.555856704711914,3189,277
26.064149856567383,3198,277
91.49015045166016,41,278
323.77874755859375,239,278
315.08453369140625,360,278
16.57676887512207,635,278
502.3428649902344,2129,278
244.38717651367188,2427,278
373.3429260253906,2438,278
27.4014892578125,3074,278
11.7318696975708,3117,278
942.9478759765625,3558,278
13.876211166381836,896,279
122.52543640136719,1552,279
449.4259948730469,1994,279
23.36783790588379,3167,279
1221.921142578125,3308,279
50.40803909301758,1736,280
563.4901123046875,2422,280
10.09048080444336,3083,280
15.913311004638672,3139,280
465.0746765136719,3681,280
11.271939277648926,469,281
18.346025466918945,609,281
1144.8599853515625,1203,281
15.576934814453125,3171,281
543.5198364257812,3473,281
1000.4257202148438,3781,281
387.55828857421875,206,282
452.6228942871094,322,282
23.336305618286133,1479,282
330.9132385253906,2973,282
23.140466690063477,3165,282
17.234071731567383,3504,282
273.40740966796875,787,283
283.58160400390625,2195,283
197.4803466796875,2267,283
389.9634094238281,2449,283
102.99657440185547,3037,283
12.47924518585205,3124,283
37.38874435424805,3128,283
258.4877624511719,3458,283
763.5728149414062,1275,284
322.6810302734375,1910,284
327.53680419921875,2979,284
11.806492805480957,3098,284
24.3124942779541,3105,284
22.550758361816406,3172,284
13.240852355957031,3196,284
10.610357284545898,3885,284
1029.830078125,3968,284
558.0308227539062,1618,285
387.0083923339844,1990,285
11.183277130126953,2188,285
521.376708984375,2779,285
23.14030647277832,3765,285
12.591489791870117,3778,285
48.841670989990234,44,286
139.3331756591797,370,286
433.947998046875,402,286
15.22981071472168,411,286
502.2508850097656,1189,286
386.8780212402344,1858,286
492.68988037109375,2563,286
24.368207931518555,3184,286
272.7721252441406,3550,286
60.77357864379883,219,287
388.8822326660156,768,287
606.1304321289062,821,287
236.17977905273438,3057,287
17.221237182617188,3171,287
22.85659408569336,3453,287
12.05774974822998,128,288
269.086669921875,183,288
152.183349609375,2345,288
511.8451232910156,2617,288
21.145950317382812,3106,288
15.42016887664795,3111,288
442.3471984863281,1274,289
369.0530700683594,2912,289
904.647216796875,3115,289
14.78000259399414,3144,289
38.194610595703125,4084,289
435.4390563964844,429,290
26.209819793701172,2573,290
310.34942626953125,2586,290
466.2879638671875,1840,291
11.7512788772583,3112,291
19.203283309936523,3160,291
15.438766479492188,3198,291
386.6880798339844,3320,291
50.84505844116211,3403,291
275.2668762207031,37,292
400.11370849609375,203,292
270.617919921875,1090,292
427.31634521484375,2300,292
878.0352172851562,2460,292
11.377691268920898,3094,292
19.37852668762207,3170,292
340.78961181640625,115,293
238.46578979492188,1512,293
217.9524688720703,2009,293
25.675161361694336,2644,293
14.653983116149902,3183,293
20.280189514160156,3514,293
1273.1085205078125,1421,294
13.859803199768066,1707,294
202.16127014160156,2639,294
11.482638359069824,3141,294
67.4382095336914,3156,294
20.99030303955078,224,295
806.0520629882812,496,295
176.39471435546875,1649,295
1138.1580810546875,1867,295
782.9371948242188,1894,295
10.891239166259766,2219,295
393.05987548828125,2670,295
857.4166870117188,2719,295
19.990114212036133,3163,295
10.859699249267578,3189,295
13.350069999694824,3194,295
551.1484375,3470,295
689.188232421875,3707,295
651.0996704101562,3749,295
799.5643310546875,4027,295
114.16851806640625,340,296
295.93756103515625,456,296
1085.0810546875,832,296
61.226524353027344,1105,296
703.3275146484375,1764,296
113.43128967285156,2113,296
626.449951171875,2288,296
329.42779541015625,3216,296
40.207828521728516,4015,296
67.35447692871094,253,297
503.20855712890625,1112,297
529.2872924804688,1667,297
111.24858093261719,2137,297
11.361316680908203,2193,297
524.8012084960938,2447,297
802.7619018554688,754,298
13.177977561950684,3148,298
400.3948669433594,3958,298
336.7376403808594,104,299
341.5596923828125,420,299
13.61782169342041,557,299
498.9352722167969,2576,299
13.320747375488281,3131,299
15.573585510253906,3198,299
320.048095703125,3328,299
27.050785064697266,242,300
238.2336883544922,1098,300
356.9111022949219,2066,300
137.06936645507812,2175,300
16.576128005981445,2216,300
198.04344177246094,2674,300
20.681631088256836,3094,300
11.923077583312988,3168,300
740.0011596679688,2451,301
312.61871337890625,2275,302
516.2734375,2346,302
531.779052734375,2579,302
1045.7607421875,3847,302
364.524658203125,241,303
333.93524169921875,415,303
58.442649841308594,808,303
45.50886917114258,1873,303
857.2382202148438,2887,303
10.644731521606445,3160,303
635.57958984375,23,304
25.256237030029297,2233,305
555.558837890625,3019,305
13.290773391723633,3145,305
40.147708892822266,1527,306
236.08566284179688,1650,306
10.392865180969238,2058,306
147.10853576660156,2952,306
22.020496368408203,3102,306
56.23934555053711,3124,306
46.571128845214844,3181,306
435.81378173828125,3704,306
22.5687313079834,913,307
215.72068786621094,2042,307
765.6214599609375,2364,307
532.0636596679688,2434,307
454.43017578125,2688,307
10.990564346313477,3082,307
63.34419250488281,3185,307
601.6448974609375,1831,308
1034.62744140625,3035,308
186.38653564453125,3047,308
12.838939666748047,3130,308
21.089818954467773,3157,308
350.47662353515625,736,309
18.970985412597656,3100,309
20.38494300842285,3108,309
16.67473793029785,3182,309
292.66632080078125,806,310
1039.32568359375,1924,310
281.0444641113281,2756,310
607.12841796875,2797,310
300.51885986328125,3051,310
16.19993019104004,3090,310
12.787671089172363,3149,310
48.0240364074707,221,311
384.5664367675781,816,311
402.6930847167969,1268,311
355.6656188964844,1746,311
169.9361114501953,1798,311
537.4766235351562,2068,311
515.8776245117188,2618,311
16.307697296142578,3145,311
20.35506820678711,3162,311
396.1004333496094,716,312
149.0105743408203,2644,312
531.5911865234375,3520,312
953.3392333984375,711,313
313.3014831542969,2103,313
58.06163787841797,2293,313
25.832284927368164,3074,313
22.39797019958496,3120,313
10.266385078430176,3130,313
37.49160385131836,3141,313
14.030864715576172,3181,313
23.195632934570312,3127,314
14.653107643127441,3165,314
15.573987007141113,3198,314
54.31328201293945,99,315
15.364434242248535,1268,315
10.715603828430176,3144,315
16.55608558654785,3151,315
674.264404296875,2384,316
358.9757080078125,2448,316
20.74724578857422,3079,316
21.87947654724121,3178,316
594.5797119140625,3817,316
101.68525695800781,1860,317
167.9822998046875,1967,317
10.50839900970459,2465,317
137.07884216308594,2855,317
74.93309783935547,3754,317
468.7757263183594,653,318
394.4525451660156,1268,318
642.5970458984375,1563,318
327.0550842285156,2997,318
27.042978286743164,3126,318
12.79507827758789,3143,318
17.976837158203125,3170,318
281.2201843261719,3546,318
1180.505615234375,2664,319
26.71733856201172,3075,319
16.163105010986328,3122,319
14.462209701538086,3146,319
17.127195358276367,3154,319
12.811098098754883,3181,319
308.01727294921875,3718,319
38.21046829223633,587,320
437.43121337890625,1673,320
14.056714057922363,1935,320
865.865966796875,2371,320
306.7935791015625,2877,320
10.702211380004883,3111,320
22.484333038330078,3115,320
24.036767959594727,555,321
541.2046508789062,2177,321
