wavelength,strength,ID
1663.7658,2.7,UI
1663.7869,7.75,UI
1663.8191,3.84,UI
1663.883,9.09,UI
1664.5473,5.68,?
1664.6711,5.68,UI
1664.9773,4.34,UI
1665.1687,39.34,UI
1665.9979,8.86,UI
1666.2029,22.25,?
1666.4933,79.56,UI
1666.5157,10.13,?
1666.5898,3.18,UI
1666.7956,9.35,UI
1666.8991,49.2,UII
1667.2734,131.33,UI
1667.5363,3.59,UI
1667.8674,8.08,UI
1667.944,64.65,UI
1668.0185,55.99,UI
1668.2474,3.95,UI
1668.3453,4.99,UI
1668.7209,3.23,UI
1668.8493,5.59,UI
1668.8737,3.18,UI
1669.1037,4.68,UI
1669.2737,9.24,UI
1669.3307,10.59,UI
1669.6264,3.79,UI
1669.6682,2.97,UI
1669.7014,4.12,UI
1670.0863,3.62,UI
1670.1937,8.12,UI
1670.3604,6.63,UI
1670.8572,3.32,UI
1670.9417,9.45,UI
1671.0732,2.97,UI
1671.1293,4.69,UI
1671.1866,58.92,UI
1671.4008,2.31,UI
1671.4981,59.08,UI
1671.613,8.7,UI
1671.789,18.86,UI
1672.1545,23.4,UI
1672.5288,15.09,UI
1672.7185,4.71,UI
1672.8617,5.3,UI
1673.1022,4.92,UI
1673.262,44.2,UI
1673.3049,25.32,UI
1673.4024,10.29,UI
1673.5147,101.03,UI
1673.6398,16.1,UI
1673.881,68.16,UI
1673.902,13.19,UII
1673.9761,3.87,UI
1674.0096,4.51,UI
1674.125,14.93,?
1674.227,23.62,UI
1674.5236,3.35,UI
1674.5463,29.98,UI
1674.5718,6.32,UII
1674.6784,10.06,UI
1675.0293,38.46,UI
1675.0832,11.43,UI
1675.2809,8.52,UI
1675.4465,2.11,UI
1675.559,6.29,UI
1675.6061,20.06,UI
1675.9204,4.17,UI
1675.964,11.57,?
1676.0315,20.18,UI
1676.1414,42.31,UI
1676.8234,50.88,UI
1677.0206,10.24,UI
1677.0881,183.93,UI
1677.1946,15.49,UI
1677.2286,68.82,UI
1677.4837,5.87,?
1677.5575,19.93,UI
1677.6275,47.95,UI
1678.0042,45.01,UI
1678.0558,8.54,UI
1678.2725,2.54,UI
1678.4054,4.6,UI
1678.4488,16.06,UI
1679.0747,8.97,UI
1679.3128,14.17,UI
1679.4861,8.68,UI
1679.7182,5.16,UI
1680.5965,48.87,UI
1681.4327,5.82,UI
1681.5291,6.12,UI
1681.5499,3.05,UI
1681.7437,9.5,UI
1682.0695,10.79,UI
1682.1094,5.02,UI
1682.1415,4.15,UII
1682.3168,18.27,UI
1682.7192,13.64,UI
1682.8867,139.36,UI
1683.3203,34.03,UI
1683.3524,5.64,UI
1683.4592,9.31,UI
1683.5153,4.46,UI
1683.6197,7.16,UI
1683.7054,6.65,UI
1683.7806,6.21,UI
1684.3075,128.92,UII
1684.8698,6.2,UII
1684.9704,4.13,UI
1685.0308,1.91,UI
1685.0549,3.75,UI
1685.4597,57.29,?
1685.7382,4.52,UI
1685.7509,3.78,?
1685.8582,34.76,UI
1686.3481,4.25,UI
1686.4054,81.12,UII
1686.5324,7.28,UI
1686.6154,1.87,?
1686.6765,3.94,UI
1686.7904,9.68,UI
1686.8221,13.18,UI
1686.9413,28.04,UI
1687.2223,7.27,UI
1687.2877,67.1,UII
1687.4344,60.22,UI
1687.4795,103.76,UI
1687.8728,8.86,UI
1688.1327,6.88,UI
1688.1787,5.64,UI
1688.6636,4.15,UI
1688.877,129.84,UI
1688.9758,93.84,UI
1689.2869,16.47,UI
1689.4212,2.48,UI
1689.5102,2.72,UI
1689.6785,111.75,UII
1689.7594,3.17,UI
1689.7886,7.29,UI
1690.4302,5.79,?
1690.4731,10.81,UI
1690.7374,5.03,UI
1690.9388,18.36,UI
1690.9759,10.16,UI
1691.062,1159.42,UI
1691.2466,218.54,UI
1691.4078,104.2,UI
1691.5466,3.12,UI
1691.6886,9.86,UI
1691.8813,11.82,UI
1692.0381,7.09,UI
1692.0965,9.46,UI
1692.1864,98.03,UI
1692.4181,9.31,UI
1692.5967,6.14,UI
1692.8815,4.15,UI
1692.993,8.74,UI
1693.6004,1035.63,UI
1693.7834,5.7,UI
1695.3045,33.45,UII
1695.7006,11.61,UI
1696.0771,9.66,UI
1696.1022,7.18,?
1697.1241,6.78,UI
1697.1365,7.22,?
1697.8818,102.46,UII
1698.0221,1.92,UI
1698.236,2.45,UI
1698.2687,6.69,?
1699.2594,5.59,UI
1699.557,4.41,UI
1699.8557,5.12,UI
1700.2672,3.66,UI
1700.6859,3.84,?
1700.839,4.68,UI
1701.0666,42.41,UII
1701.3299,15.1,UI
1701.4641,6.45,UI
1701.5854,20.06,UI
1701.6239,20.67,UI
1702.04,17.17,UI
1702.2196,21.07,UI
1702.2525,20.33,UI
1702.3284,3.18,UI
1702.3528,2.65,UI
1702.9552,4.47,UI
1703.1185,6.82,UI
1703.1492,4.58,?
1703.6898,6.65,UI
1703.7062,7.26,UI
1704.0415,4.59,UI
1704.2471,5.28,UI
1704.3632,6.51,UI
1704.4402,8.51,UI
1704.8483,7.72,UI
1704.9597,3.59,UI
1705.0417,48.12,UI
1705.0842,18.26,UI
1705.2741,18.44,UI
1705.2954,9.65,UI
1705.6234,18.06,UI
1705.7097,6.38,?
1705.7246,14.54,UI
1705.9177,17.92,UI
1706.0104,33.05,UI
1706.2588,3.28,UI
1706.4296,33.38,UI
1706.4827,6.6,UI
1706.6653,4.33,UI
1706.8877,46.6,UI
1707.0204,14.67,UI
1707.0626,2.53,?
1707.4151,11.69,UI
1707.444,2.53,UI
1707.5098,84.12,UII
1707.7512,2.75,?
1708.4255,8.11,UI
1708.6431,3.47,?
1708.7583,6.83,UI
1708.8475,366.23,UI
1709.158,78.13,UII
1709.7903,45.48,UI
1710.1212,133.7,UII
1710.1721,6.58,UI
1710.5058,39.36,UI
1710.5346,8.0,UI
1710.7053,2.44,UI
1710.7403,10.49,UI
1710.9361,13.24,UI
1711.1773,5.51,?
1711.3423,3.18,UI
1711.4573,4.22,UI
1711.5403,3.06,UI
1711.5789,36.76,UII
1711.7004,3.99,UI
1712.187,3.55,?
1712.2466,3.53,UI
1712.5114,30.87,UII
1712.915,17.75,UI
1712.9989,4.74,UI
1713.4504,3.97,UI
1713.5327,10.94,UI
1713.5506,7.41,UI
1714.0063,3.61,UI
1714.0681,2.64,UI
1714.395,2.65,UI
1714.6309,3.17,UI
1714.729,2.76,UI
1714.7781,8.31,UI
1715.157,4.06,UI
1715.3101,43.7,UI
1715.5989,4.06,?
1715.7614,7.59,UI
1715.789,46.43,UII
1716.0844,4.2,?
1716.499,6.24,UI
1716.5211,9.38,?
1716.539,6.08,UI
1716.6304,6.87,UI
1716.764,4.35,UI
1716.7971,8.85,UI
1717.2703,5.53,UI
1717.392,7.27,UI
1717.614,5.1,UI
1717.6392,3.64,UI
1717.7387,16.48,?
1717.7773,6.95,UI
1717.8896,4.59,UI
1717.9958,2.6,UI
1718.4329,4.62,UI
1718.4785,4.13,UII
1718.5601,16.38,UI
1718.5872,3.71,?
1718.8264,2.95,UI
1719.0861,3.65,UI
1719.2398,3.65,UI
1719.3656,2.78,?
1719.7076,2.16,UI
1719.8224,8.51,UI
1719.9005,3.36,UI
1720.209,6.09,UI
1720.2753,8.22,UI
1720.918,221.74,UI
1721.0942,2.57,UI
1721.7792,6.97,UI
1721.9792,14.61,UI
1722.073,8.08,UII
1722.1461,2.25,UI
1722.8722,6.58,UI
1722.9328,2.56,UI
1723.0486,20.57,UI
1723.1553,2.81,UI
1723.7969,15.19,UI
1724.3867,2.88,UI
1725.2904,4.1,UI
1725.3403,24.07,UI
1725.6352,39.09,?
1725.7591,21.9,UI
1726.3019,2.76,UI
1727.1322,12.72,UI
1727.48,3.83,?
1727.5781,3.22,UI
1727.6857,18.54,UI
1727.7211,23.35,UI
1728.269,10.44,UI
1728.4729,31.05,UI
1728.6307,11.91,UI
1728.8987,3.41,UI
1729.0021,3.81,UI
1729.2019,11.45,UI
1729.2796,12.58,UI
1729.9158,13.79,UII
1729.9385,5.91,UI
1730.1851,12.03,?
1730.3978,7.52,UI
1730.4147,41.42,UI
1730.8977,18.41,UI
1731.021,5.8,?
1731.4201,4.44,UI
1731.5374,6.08,UI
1731.7025,4.09,UI
1731.9544,8.37,UI
1732.0223,3.52,UI
1732.1095,18.1,UI
1732.1829,4.95,UI
1732.2282,4.24,UI
1732.9111,8.3,UI
1733.0699,6.18,UI
1733.1162,4.93,UI
1733.2458,4.25,UI
1733.7705,12.21,UI
1733.9732,9.21,UI
1734.1339,4.13,?
1734.2133,5.47,UII
1734.7984,19.81,UI
1735.0021,3.19,UI
1735.0296,3.26,?
1735.1581,7.45,UI
1736.1736,23.02,UI
1736.3433,12.17,UI
1736.6666,14.96,UI
1736.7205,3.55,UI
1736.8218,3.7,UI
1736.9057,15.82,UI
1736.9302,4.67,?
1737.0455,3.22,UI
1737.3376,33.8,UI
1737.4605,2.37,UI
1737.6663,25.5,?
1737.8022,16.38,UII
1738.2241,9.52,UI
1738.5097,4.64,UI
1738.6868,11.62,UI
1738.7244,2.77,UI
1739.2085,10.5,UI
1739.7579,12.86,UI
1739.7877,3.09,UI
1739.9752,3.98,UI
1740.0356,10.92,UI
1740.0755,5.34,UI
1740.3948,3.27,UI
1740.7944,3.08,UI
1741.0227,7.8,UI
1741.3814,5.59,UI
1741.58,3.8,UI
1741.7891,7.55,UI
1741.9952,214.03,UI
1742.1678,6.24,UI
1742.4001,7.91,UI
1742.796,12.14,?
1742.9439,51.76,UII
1743.078,539.7,UI
1743.1553,10.11,UI
1743.2584,150.42,UI
1743.4869,8.39,UI
1743.708,18.75,UI
1744.0694,7.67,UI
1744.4992,2.74,UI
1744.6778,8.64,UI
1745.5877,1425.75,UI
1745.7355,4.1,UI
1745.9264,2.92,UI
1746.1975,21.09,UI
1746.4466,6.68,UI
1746.8199,3.96,UI
1747.1382,5.57,?
1747.3133,8.68,UI
1747.3357,5.44,UI
1747.5548,4.65,?
1747.6869,3.51,?
1748.2405,2.51,UI
1748.5008,3.44,?
1748.5725,4.98,?
1748.7822,4.92,UI
1748.9652,9.25,UI
1749.1296,12.66,UI
1749.1496,2.28,UI
1749.2879,2.6,UI
1749.3373,12.47,UII
1749.3744,3.36,UI
1749.5161,7.23,UI
1749.5347,2.89,UI
1749.8557,10.08,UI
1749.9544,64.09,UI
1750.1847,4.04,UI
1750.2035,24.02,UI
1750.68,9.15,UI
1750.8376,2.63,?
1750.9167,12.28,UII
1750.9559,22.4,UI
1750.9796,9.0,UI
1751.1411,6.35,?
1751.2296,5.77,UI
1751.4367,8.22,UI
1751.4781,15.21,UI
1751.5152,5.59,UI
1751.5496,6.89,UI
1751.7803,2.38,UI
1751.868,2.19,UI
1752.3645,2.82,UI
1752.7147,28.84,UI
1752.9721,7.37,UI
1753.4653,37.4,UI
1753.5013,6.05,?
1753.6095,12.44,UI
1754.0594,6.83,UI
1754.1072,4.71,UI
1754.227,2.56,UI
1754.3819,2.51,UI
1754.4858,4.52,UI
1754.7304,2.38,UI
1754.7631,6.79,UI
1754.8177,2.96,?
1755.0668,11.28,UI
1755.2754,4.04,UI
1755.3015,12.54,UI
1755.6977,3.94,UI
1756.2227,8.38,UI
1756.2908,9.74,UI
1756.409,3.65,?
1756.6715,4.53,UI
1756.7717,2.48,UI
1756.8186,6.62,UI
1756.9337,56.86,UII
1757.1628,163.51,UI
1757.3886,3.63,UI
1757.6065,6.56,UI
1757.816,2.16,UI
1757.8746,9.9,UI
1758.1887,2.57,UI
1758.5184,15.07,UI
1758.5525,5.09,UI
1758.6195,7.13,UI
1758.8473,4.33,UI
1758.9183,10.23,UI
1759.0602,90.56,UI
1759.1214,14.1,UI
1759.352,220.67,UII
1759.4024,14.98,UI
1759.4393,2.43,UI
1759.518,6.94,UI
1759.7188,5.07,UI
1759.8526,6.06,UI
1760.1888,21.71,UII
1760.2292,10.88,UI
1760.5674,7.31,UI
1760.6469,3.15,UI
1760.7851,31.32,UI
1760.8178,43.76,UI
1761.0628,37.51,UI
1761.0969,2.6,UI
1761.1446,3.62,UI
1761.3805,2.47,UI
1761.4939,61.45,UII
1761.7684,5.4,UI
1762.0979,16.87,UI
1762.59,37.14,UI
1762.7814,2.45,UI
1762.9273,2.91,UII
1762.9816,8.71,UI
1763.0651,2.93,UI
1763.2859,3.88,UI
1763.467,4.41,UI
1763.5729,14.93,UI
1763.7721,17.71,UI
1764.0409,4.39,?
1764.3429,4.5,UI
1764.5242,4.61,UI
1764.7754,8.12,UI
1764.8612,4.97,UI
1764.894,1.73,UI
1765.4508,6.99,UI
1765.8068,2.23,UI
1765.8893,3.1,?
1765.9541,4.54,UII
1765.9724,2.8,UI
1766.8279,16.27,UI
1767.3563,13.37,UI
1767.4461,12.43,UI
1767.4623,4.97,UI
1767.663,6.83,UII
1767.7212,6.14,UI
1767.8857,37.02,UI
1768.1136,2.21,UI
1768.4633,7.77,UI
1768.5007,3.9,UI
1768.8313,5.2,UI
1769.0769,6.53,UI
1769.4185,4.46,UI
1769.5346,5.04,UI
1769.65,30.64,UI
1769.6686,10.88,UI
1769.8416,3.74,UI
1769.8693,17.9,UI
1770.4105,2.78,UI
1770.8368,23.41,UII
1771.1613,121.06,?
1771.3483,6.62,UI
1771.5639,8.62,UII
1771.816,4.07,UI
1771.8628,7.93,UI
1771.9425,6.84,UI
1772.071,12.45,UI
1772.1415,11.68,UI
1772.169,3.54,UI
1772.2442,5.28,?
1772.4996,5.48,UI
1772.7257,14.71,UI
1773.1598,932.96,UI
1773.5093,4.53,UI
1773.5784,51.03,UII
1773.7277,40.69,UI
1773.8156,17.04,UI
1774.0815,9.44,?
1774.3256,10.59,UI
1774.5211,11.31,UI
1774.7984,2.33,UI
1774.8945,2.33,UI
1775.384,2.6,UI
1775.4172,6.56,UI
1775.4775,2.67,UI
1775.5473,2.85,UI
1775.9276,3.62,UI
1775.9591,2.13,UI
1776.7893,4.98,?
1776.9236,3.22,UI
1777.0233,5.83,UI
1777.4711,2.1,UI
1777.4971,5.62,UI
1777.9441,5.68,?
1777.971,10.18,UI
1778.1185,11.35,?
1778.3888,48.56,UI
1778.4497,3.62,UI
1778.517,189.83,UI
1778.6268,5.88,UI
1778.8136,2.81,UI
1778.9581,1591.85,UII
1779.2437,18.35,?
1779.3932,10.04,UI
1780.2234,8.83,UI
1780.262,3.11,?
1780.5706,3.12,UI
1781.0898,24.41,UI
1781.8278,4.42,?
1781.894,4.6,UI
1782.21,6.21,UI
1782.2409,3.23,UI
1782.516,2.96,UI
1782.8528,5.49,UI
1782.9342,26.08,UI
1782.9457,19.69,UI
1783.133,3.36,UI
1783.4002,5.2,UI
1783.5033,2.58,?
1783.5439,9.26,UI
1783.716,41.35,UI
1783.8643,4.46,UI
1783.933,6.29,?
1784.1218,6.31,UI
1784.387,6.08,UI
1784.7229,31.84,UI
1784.9694,4.54,UI
1785.3046,47.32,UI
1785.6403,18.7,UI
1785.6792,4.7,UI
1785.9735,17.63,UI
1786.1272,49.91,UI
1786.3131,8.11,?
1786.3863,46.21,UI
1786.77,4.82,?
1787.4455,7.2,UI
1787.7728,23.85,UII
1789.0284,6.89,UI
1789.1183,67.61,UI
1790.0189,5.31,UI
1790.1031,6.22,UI
1790.5083,109.65,UII
1790.7964,5.01,UI
1790.9489,2.88,UI
1791.2883,10.25,UI
1791.5368,5.58,UI
1791.5801,26.32,UI
1791.7478,52.78,UI
1792.641,6.8,UI
1793.0662,21.7,UI
1793.8055,3.04,UI
1794.4111,7.1,UI
1794.5753,6.93,UI
1794.891,16.25,UI
1794.9424,3.68,UI
1795.1635,6.0,UI
1795.488,10.11,UI
1795.5938,646.45,UI
1795.8357,4.42,UI
1796.2453,20.36,UII
1796.5786,11.3,UI
1796.6908,6.7,UII
1796.9793,559.43,UI
1797.3895,2.19,UI
1797.6958,13.68,UI
1797.7265,5.56,UI
1798.1431,4.92,UI
1798.4875,7.55,UI
1798.5196,2.55,?
1799.0666,4.66,UI
1799.3023,4.65,UI
1799.4234,79.8,UI
1799.4992,4.1,UII
1799.7077,2.28,UI
1799.8685,7.99,UI
1800.2023,9.85,UI
1800.2215,12.59,UI
1800.4036,16.97,UI
1800.5714,30.62,UI
1800.7166,1.76,UI
1801.078,46.31,UI
1801.1696,73.42,UI
1801.2688,5.18,UII
1801.3702,4.42,?
1801.7155,3.01,UI
1801.9658,5.36,UI
1801.9801,4.05,UI
1802.1209,19.69,UI
1802.4332,1.81,?
1802.8391,9.29,UI
1803.1915,44.73,UI
1803.2274,10.02,UI
1803.708,10.73,UII
1803.971,3.13,UI
1804.0373,1.58,UI
1804.1168,3.55,UI
1804.1361,13.78,UI
1804.2601,76.49,UI
1804.9862,7.28,UI
1805.452,4.4,UI
1805.5651,106.26,UII
1805.8329,6.38,?
1806.1545,4.76,UI
1806.2767,9.87,UI
1806.9875,9.08,UI
1807.4228,5.75,UI
1807.6738,16.73,UI
1807.851,6.77,UI
1808.2631,3.86,UII
1808.8198,3.55,UI
1809.0539,24.28,UI
1809.5308,176.36,UI
1810.4524,553.66,UI
1811.5468,63.36,UI
1812.1904,32.82,UI
1813.8018,2.65,UI
1814.1603,1587.56,UI
1815.6793,10.0,?
1816.0341,4.82,UI
1816.06,39.95,UI
1816.4895,11.21,UI
1817.5728,13.93,UI
1817.5962,6.62,UI
1817.8375,9.3,UI
1817.9495,7.47,UI
1818.1588,2.35,UI
1818.9969,33.42,UI
1819.5008,27.25,UI
1819.7697,24.36,UI
1820.5209,10.62,UI
1820.5876,4.69,?
1821.8659,135.0,UI
1822.5003,4.8,UI
1822.6417,10.32,UII
1822.6891,2.66,UI
1823.0906,4.94,?
1823.8821,28.94,UII
1824.0081,10.51,UI
1825.6066,11.74,UI
1825.6714,17.83,UI
1825.8862,6.84,UI
1826.3706,29.05,UI
1827.0986,27.24,UI
1827.2093,4.24,UI
1827.9649,21.56,UI
1828.1754,5.01,UI
1828.334,81.89,UI
1828.4403,84.59,UI
1828.6969,6.45,UI
1828.8307,4.6,UI
1831.2403,7.52,UI
1833.7811,7.08,UI
1835.3656,22.1,UI
1836.438,6.3,UI
1836.4628,7.77,UI
1837.1974,1495.26,UI
1837.7035,2.02,UII
1838.3706,3.28,?
1838.8265,2.31,UI
1839.0316,9.3,UI
1839.1467,314.17,UI
1840.1781,3.38,UI
1840.2014,2.31,UII
1840.663,3.09,UI
1840.9214,13.1,UI
1842.8958,2.49,?
1845.1035,15.22,?
1845.2682,2.68,UI
1845.6199,3.96,UI
1845.8837,48.37,UI
1846.2525,7.07,UI
1846.3055,12.75,UII
1846.4395,5.07,UI
1846.4972,32.23,UI
1847.4863,4.82,?
1847.5051,15.39,UI
1847.6551,53.12,UI
1848.0802,8.48,UII
1851.3028,2.79,UI
1854.1083,354.2,UI
1854.3253,2.94,UI
