wavelength,emissivity
2004.99597368389,1.0082285793865258
2005.0026616417229,1.0086592902533087
2005.0093496218644,1.0091423722670856
2005.0160376243145,1.0096430009800945
2005.0227256490732,1.0101300454760325
2005.0294136961413,1.0105639237894768
2005.0361017655182,1.010921982308597
2005.0427898572034,1.011182142534798
2005.0494779711985,1.0113424100458943
2005.0561661075026,1.011425352603148
2005.0628542661161,1.011452509125037
2005.0695424470387,1.0114448675436096
2005.0762306502706,1.0114409107523437
2005.0829188758119,1.0114567749281393
2005.0896071236632,1.0114941619923556
2005.0962953938238,1.0115421891094638
2005.1029836862945,1.011612079423648
2005.1096720010748,1.0117200291828854
2005.116360338165,1.011876086330117
2005.1230486975646,1.0120958796972954
2005.129737079275,1.0123838846694178
2005.1364254832947,1.0126630691849916
2005.1431139096253,1.0127601566595317
2005.1498023582658,1.012384537987205
2005.1564908292166,1.011639059936124
2005.1631793224774,1.010804464960362
2005.1698678380492,1.0100046785320835
2005.176556375931,1.009281377414648
2005.1832449361239,1.0086313156095252
2005.1899335186272,1.0080476080523244
2005.1966221234416,1.007530841622919
2005.2033107505665,1.0070786871682926
2005.2099994000023,1.0066859480638612
2005.216688071749,1.0063417567728508
2005.223376765807,1.0060508596534408
2005.230065482176,1.0058334032309801
2005.2367542208563,1.0056848769579187
2005.243442981848,1.0056183168725814
2005.2501317651504,1.005670677095756
2005.2568205707648,1.0058753027042306
2005.2635093986905,1.0061984813123714
2005.2701982489275,1.0064727978354169
2005.2768871214764,1.0062937550171187
2005.2835760163368,1.005745519348673
2005.2902649335094,1.0051560565140283
2005.2969538729935,1.0046755742910625
2005.3036428347898,1.004338479645119
2005.3103318188982,1.004100322199143
2005.3170208253184,1.0039321563680506
2005.323709854051,1.003819122781282
2005.330398905096,1.0037560807434351
2005.3370879784525,1.0037280974612128
2005.3437770741218,1.0037423225364084
2005.3504661921038,1.0038092377714551
2005.3571553323982,1.0039432351968143
2005.3638444950054,1.0041723393295974
2005.3705336799246,1.0045484250173813
2005.3772228871571,1.0052101713536084
2005.3839121167025,1.0064391846516498
2005.3906013685605,1.007797213352111
2005.3972906427318,1.0086318196592736
2005.403979939216,1.0081426223729453
2005.4106692580135,1.0079845808815113
2005.417358599124,1.0066380903039052
2005.4240479625475,1.005591827036883
2005.4307373482848,1.0049826608542392
2005.4374267563355,1.0046483189234463
2005.4441161866998,1.0045013549190904
2005.4508056393774,1.004488412120891
2005.4574951143684,1.0045524122459573
2005.4641846116738,1.0045989545581926
2005.4708741312922,1.0046361446909529
2005.477563673225,1.0047236394572108
2005.4842532374716,1.0048685279559109
2005.4909428240323,1.005065843272506
2005.4976324329075,1.0053150366439831
2005.5043220640962,1.0056351441317983
2005.5110117175993,1.0060294487470542
2005.5177013934167,1.0065124973428365
2005.524391091549,1.0071017486708163
2005.5310808119953,1.0077239734483374
2005.5377705547562,1.0081847161798847
2005.5444603198318,1.008445131587491
2005.551150107222,1.0087036111468288
2005.5578399169267,1.009052678021253
2005.5645297489466,1.009446370124631
2005.5712196032814,1.009874255441695
2005.577909479931,1.0103097246149115
2005.5845993788957,1.010707813770523
2005.591289300176,1.0110162036234402
2005.5979792437709,1.0112131446845407
2005.6046692096813,1.01129187902314
2005.6113591979072,1.0113072668607
2005.6180492084486,1.0113007820706168
2005.624739241305,1.011293061966368
2005.6314292964776,1.0112881240252787
2005.6381193739655,1.011285565793857
2005.6448094737693,1.0112845016502514
2005.651499595889,1.0112849214843327
2005.6581897403241,1.0112870468243516
2005.6648799070754,1.0112905784351107
2005.6715700961427,1.0112951243424932
2005.6782603075262,1.0112918472395338
2005.6849505412258,1.0112478031327257
2005.691640797242,1.0111196447383468
2005.6983310755743,1.0108794097425815
2005.705021376223,1.0105118235542807
2005.7117116991878,1.010063729469189
2005.7184020444697,1.009565345671894
2005.7250924120683,1.009052876317748
2005.7317828019832,1.0085501127328707
2005.738473214215,1.008076415393589
2005.745163648764,1.0076429702342686
2005.7518541056293,1.0072599791223364
2005.7585445848117,1.006944672685864
2005.7652350863113,1.0066972149487508
2005.7719256101282,1.0065271437867904
2005.7786161562624,1.00646802866146
2005.7853067247138,1.0065584476098919
2005.7919973154824,1.0068500499294022
2005.7986879285681,1.0074353254417505
2005.805378563972,1.008480686854841
2005.8120692216935,1.0098410648137066
2005.8187599017324,1.010904674080569
2005.8254506040892,1.0107507632109904
2005.8321413287638,1.0101037469554688
2005.8388320757556,1.0103479683850352
2005.8455228450664,1.0090831300758631
2005.8522136366944,1.0074121114466978
2005.8589044506411,1.0064600928134062
2005.8655952869055,1.0060967707619037
2005.872286145489,1.0063097476573386
2005.87897702639,1.0073310473700228
2005.8856679296096,1.0079624233082258
2005.8923588551481,1.0063367108550407
2005.8990498030048,1.0051928597337705
2005.90574077318,1.0044880993710914
2005.912431765674,1.0040544599148546
2005.9191227804868,1.0037674138006736
2005.9258138176185,1.0035669303930195
2005.9325048770695,1.003437505800333
2005.939195958839,1.003352157629835
2005.9458870629283,1.0032964450116624
2005.952578189336,1.003266945599162
2005.959269338063,1.00326160824167
2005.9659605091094,1.003275574953611
2005.9726517024753,1.0033070800312318
2005.9793429181605,1.0033540552036786
2005.9860341561657,1.0034183255535676
2005.9927254164902,1.0035046342539211
2005.9994166991344,1.003613291254547
2006.006108004098,1.003750114316166
2006.0127993313818,1.0039147721901736
2006.0194906809854,1.0041200669706227
2006.026182052909,1.004384293525803
2006.032873447153,1.0047562906168523
2006.0395648637164,1.0053032820374013
2006.0462563025999,1.006186740107734
2006.0529477638042,1.0078927134000375
2006.059639247329,1.0076703339935713
2006.066330753174,1.0073190823804798
2006.0730222813395,1.0076997751386805
2006.0797138318258,1.0084907615087726
2006.0864054046324,1.0091770936001245
2006.09309699976,1.009273398519131
2006.0997886172079,1.0089562579511298
2006.1064802569772,1.0086941376428078
2006.1131719190676,1.0086499572354368
2006.1198636034783,1.0087981847182466
2006.126555310211,1.0090988872005557
2006.1332470392642,1.0094995201656056
2006.1399387906388,1.0099449094405535
2006.1466305643341,1.0103915031479813
2006.1533223603517,1.0107876517295185
2006.1600141786905,1.011085436280331
2006.1667060193508,1.0112653824582274
2006.1733978823324,1.011337770868394
2006.1800897676364,1.011341013145075
2006.1867816752617,1.0113272523318515
2006.193473605209,1.0113140262949591
2006.2001655574782,1.011302032676023
2006.206857532069,1.0112924934358312
2006.2135495289822,1.011285407148055
2006.220241548218,1.0112802843963358
2006.2269335897752,1.0112764422034493
2006.2336256536548,1.0112742087116682
2006.2403177398573,1.0112680872949775
2006.2470098483818,1.0112345968604672
2006.2537019792287,1.011122257072862
2006.2603941323982,1.0108918502694482
2006.2670863078908,1.010565089543145
2006.2737785057059,1.0101890675855263
2006.2804707258438,1.0098576664007783
2006.2871629683048,1.0097085821683514
2006.2938552330886,1.0099858857405193
2006.300547520195,1.0097754387407343
2006.307239829625,1.008914574446562
2006.3139321613783,1.008186774065877
2006.3206245154545,1.0076760948965475
2006.327316891854,1.0074247904401288
2006.3340092905771,1.0075218836586406
2006.340701711623,1.0079429922197447
2006.3473941549933,1.0084232216788378
2006.354086620687,1.0084494928062018
2006.3607791087043,1.008585607330335
2006.3674716190455,1.0094044980780874
2006.3741641517106,1.0081162758376183
2006.3808567066997,1.0065900850348193
2006.3875492840123,1.0055224393297577
2006.3942418836493,1.0047854743116342
2006.4009345056106,1.0042764878831354
2006.4076271498961,1.0039259228516035
2006.414319816506,1.0036615087391807
2006.4210125054399,1.0034546407789682
2006.427705216698,1.0032881741070288
2006.434397950281,1.003151718934695
2006.4410907061886,1.003035065054846
2006.4477834844208,1.0029373096116483
2006.4544762849778,1.0028555345442993
2006.4611691078599,1.0027862062712594
2006.4678619530662,1.0027290543288176
2006.474554820598,1.0026817348175618
2006.4812477104547,1.0026448993296386
2006.4879406226366,1.0026155802291448
2006.4946335571435,1.0025928060368303
2006.5013265139758,1.0025760510416202
2006.5080194931336,1.0025642230931415
2006.5147124946166,1.002559671450355
2006.521405518425,1.002562444600939
2006.528098564559,1.0025724044666575
2006.5347916330186,1.0025906240246472
2006.541484723804,1.0026159803268955
2006.5481778369156,1.0026482945423099
2006.554870972352,1.0026881471320936
2006.5615641301151,1.0027366098111783
2006.5682573102044,1.0027935135666566
2006.5749505126194,1.002859434475689
2006.5816437373608,1.0029360831109628
2006.5883369844285,1.0030245934141895
2006.595030253822,1.0031274829118675
2006.6017235455422,1.0032463343302462
2006.6084168595885,1.003368302202084
2006.615110195962,1.0035002466635345
2006.621803554662,1.0036509940782845
2006.628496935688,1.003822903099738
2006.635190339041,1.0040212029983788
2006.6418837647211,1.00424383810023
2006.648577212728,1.0044970016775476
2006.6552706830619,1.0048151734253568
2006.661964175723,1.0051713660941712
2006.6686576907111,1.0054567516943667
2006.6753512280263,1.0058298075632697
2006.6820447876687,1.0062680173288419
2006.6887383696387,1.0067609288898576
2006.695431973936,1.0073052558137052
2006.702125600561,1.007909608022339
2006.7088192495135,1.0085386464530743
2006.7155129207933,1.009215231944632
2006.7222066144006,1.0099218086469794
2006.7289003303363,1.0106729409361388
2006.7355940685998,1.0109354915766902
2006.7422878291911,1.0111735601921144
2006.7489816121108,1.011384771297663
2006.7556754173584,1.0114520338759472
2006.7623692449338,1.0114119622284354
2006.7690630948377,1.0113534636101755
2006.7757569670698,1.0113045246325516
2006.7824508616307,1.0112701756829772
2006.7891447785198,1.0112471228642808
2006.7958387177375,1.0112311892617372
2006.802532679283,1.011220126065617
2006.8092266631584,1.0112123642362976
2006.815920669362,1.0111993083286386
2006.822614697894,1.0111496718052628
2006.8293087487557,1.0110121992478214
2006.8360028219463,1.0107415651447738
2006.842696917466,1.0104000931248676
2006.8493910353143,1.010089286392015
2006.8560851754924,1.009976364390686
2006.8627793379992,1.010159752930187
2006.8694735228357,1.0096435910965869
2006.876167730002,1.0086543113562985
2006.882861959497,1.00776173629001
2006.8895562113219,1.007013315356902
2006.8962504854765,1.0063863235791286
2006.902944781961,1.005863794361222
2006.9096391007754,1.0054247085313537
2006.916333441919,1.0050527239206353
2006.9230278053933,1.0047304036374494
2006.9297221911972,1.0044544877472943
2006.9364165993313,1.0042223921628184
2006.9431110297955,1.0040248474332782
2006.9498054825906,1.0038619436161176
2006.9564999577153,1.0037363579818779
2006.9631944551709,1.0036673356486034
2006.9698889749566,1.0036679632919363
2006.9765835170729,1.0037733773697575
2006.9832780815195,1.0040205361814523
2006.9899726682972,1.0043214016082929
2006.9966672774058,1.0043394157783736
2007.0033619088454,1.0039409583582914
2007.0100565626155,1.0034531463231393
2007.0167512387166,1.003082764477852
2007.0234459371488,1.002824249645572
2007.0301406579122,1.0026458260595768
2007.0368354010072,1.0025256885072882
2007.043530166433,1.002434415076956
2007.0502249541903,1.002364352383296
2007.0569197642792,1.0023101569277926
2007.0636145966994,1.0022613283431954
2007.0703094514515,1.0022245976521953
2007.077004328535,1.0021993074062592
2007.0836992279503,1.0021861458748955
2007.0903941496972,1.0021868937747382
2007.0970890937763,1.0022023829758364
2007.103784060187,1.0022339503767865
2007.1104790489298,1.0022878900167465
2007.1171740600053,1.0022983945735273
2007.1238690934128,1.002282000847318
2007.1305641491524,1.0022791610407031
2007.1372592272244,1.0022970461400507
2007.1439543276283,1.0023310763954967
2007.150649450365,1.002377401182041
2007.1573445954348,1.0024371533162209
2007.1640397628369,1.0025166508835797
2007.1707349525716,1.002618291969017
2007.1774301646392,1.0027149760874472
2007.1841253990392,1.002830202765499
2007.190820655773,1.0029848179915881
2007.1975159348392,1.0031776175229117
2007.204211236239,1.003420756542566
2007.2109065599711,1.0037460399247324
2007.217601906037,1.0041880103506047
2007.2242972744361,1.0048138881426802
2007.2309926651685,1.0057404196796476
2007.2376880782344,1.0071870878580134
2007.2443835136341,1.0086697683878678
2007.2510789713672,1.0080109894840028
2007.257774451434,1.006868283870882
2007.2644699538341,1.0062982470642219
2007.2711654785687,1.0061149329974892
2007.2778610256373,1.0061969624038045
2007.2845565950395,1.0064691198828124
2007.2912521867759,1.0068805693031617
2007.2979478008463,1.007391599172265
2007.304643437251,1.0079808007571665
2007.3113390959895,1.0086379866424617
2007.3180347770626,1.0093246504290714
2007.3247304804704,1.009997686881864
2007.3314262062127,1.0105973194903128
2007.3381219542896,1.0110369139726059
2007.3448177247008,1.0112985079004995
2007.3515135174466,1.0114255561993661
2007.358209332528,1.0114997940207784
2007.3649051699438,1.011601594860181
2007.3716010296946,1.011737761246554
2007.3782969117804,1.0118956305214641
2007.384992816201,1.0121683897845266
2007.391688742957,1.0126737358666658
2007.3983846920482,1.0136025123784875
2007.4050806634748,1.015479786679524
2007.411776657237,1.019479582277086
2007.4184726733342,1.0236531312159043
2007.4251687117674,1.0211868238039634
2007.431864772536,1.015703435750889
2007.43856085564,1.0122616005571192
2007.4452569610805,1.0102590218881446
2007.4519530888565,1.0088904222329804
2007.4586492389683,1.0078673198972459
2007.4653454114161,1.0071040091932828
2007.4720416062,1.0064197156709946
2007.4787378233198,1.0057900727328655
2007.485434062776,1.00527570367274
2007.4921303245685,1.0048457569713274
2007.4988266086975,1.0044728313445057
2007.505522915163,1.0041482405229565
2007.5122192439646,1.0038697721168093
2007.5189155951032,1.003639622866023
2007.5256119685782,1.0034468709572888
2007.53230836439,1.0033043743596646
2007.5390047825385,1.0031127749001554
2007.545701223024,1.0029161357351801
2007.5523976858467,1.0027460202959608
2007.559094171006,1.0026029801170198
2007.5657906785027,1.0024811998968062
2007.5724872083367,1.0023722962430246
2007.5791837605077,1.0022775067900822
2007.585880335016,1.0021944843992112
2007.5925769318617,1.002122195037669
2007.5992735510451,1.002058536426281
2007.6059701925656,1.0020031575262922
2007.6126668564243,1.001955540513116
2007.6193635426202,1.0019159246545808
2007.626060251154,1.001884605150293
2007.632756982026,1.0018631632350101
2007.6394537352357,1.0018516032208657
2007.6461505107834,1.0018447369793033
2007.6528473086692,1.0018517661682615
2007.6595441288932,1.0018581637005486
2007.6662409714554,1.0018776221466117
2007.672937836356,1.0019150182571874
2007.6796347235947,1.001976261228724
2007.6863316331721,1.0020696842868748
2007.6930285650876,1.0022158199550715
