OBJNAME,OBJNAME_SOURCE,GAIADR2ID,GAIAID_SOURCE,RA_DEG,RA_SOURCE,DEC_DEG,DEC_SOURCE,PMRA,PMRA_SOURCE,PMDE,PMDE_SOURCE,PLX,PLX_SOURCE,RV,RV_SOURCE,GMAG,GMAG_SOURCE,BPMAG,BPMAG_SOURCE,RPMAG,RPMAG_SOURCE,EPOCH,EPOCH_SOURCE,TEFF,TEFF_SOURCE,ALIASES,ALIASES_SOURCE,USED,UHASH
2MASSJ11021804_1630333,update-id-gsheet,3969885761146749952,update-id-gsheet,165.5750733236476,database-gaia-id,16.508569208247913,database-gaia-id,-17.09000223028758,database-gaia-id,-167.63535355277196,database-gaia-id,38.97843080819268,database-gaia-id,11.463480073065051,database-gaia-id,10.741704940795898,database-gaia-id,11.865421295166016,database-gaia-id,9.719401359558104,database-gaia-id,2015.5,database-gaia-id,4.0,database-gaia-id,2MASSJ11021804+1630333|Gaia DR1 3969885756851667584|LSPM J1102+1630W|LP  431-70|PM J11023+1630W|GJ  1141 B|NLTT 26064|USNO-B1.0 1065-00187589|Gaia DR2 3969885761146749952|HIP  53947|ASCC  864886|GJ  9344 B|TYC 1430-440-1|** LDS  917B|LTT 12955|2MASS J11021804+1630333|HIC  53947|[RHG95]  1716|WDS J11024+1631B|IDS 10571+1703 B|CCDM J11023+1630B|UCAC4 533-051804|L 1258-40,database-gaia-id,1,7c836d21d74f1bff7d3d7bdce27752fb3c2d6eb5ba0f6547226afa745931a503
31CAS,update-id-gsheet,532613572919594240,update-id-gsheet,17.66426212676136,database-gaia-id,68.77850735177404,database-gaia-id,35.79014163592113,database-gaia-id,-26.58955497558326,database-gaia-id,10.598254183479092,database-gaia-id,0.0,database-gaia-id,5.2834978103637695,database-gaia-id,5.307997226715088,database-gaia-id,5.311912536621094,database-gaia-id,2015.5,database-gaia-id,9700.0,HEADER[CFHT],31Cas|FK5 2074|IDS 01039+6814 A|GEN# +1.00006829|CSI+68    77  1|TD1   656|TYC 4296-1459-1|Gaia DR2 532613572919594240|HIC   5518|BD+68    77|HIP   5518|UBV    1172|ROT   175|WEB  1219|HD   6829|GCRV   670|HR   336|2MASS J01103933+6846429|CCDM J01107+6847A|GSC 04296-01459|SAO  11612|IRAS 01072+6830|PMC 90-93  1194|PLX  235|31CAS|GC  1406|uvby98 100006829|SKY#  1796|AKARI-IRC-V1 J0110393+684642|AG+68   65|PPM  12780|*  31 Cas|PLX  235.00,database-gaia-id,1,b228331b59aecb612970f748ddbfaed25d23b7f7bb61b879285b52065d35c8c8
33LYN,update-id-gsheet,909820931110880640,update-id-gsheet,128.68271394771872,database-gaia-id,36.419444821646266,database-gaia-id,-26.11661600568005,database-gaia-id,-40.89996873740448,database-gaia-id,9.9952731036868,database-gaia-id,0.0,database-gaia-id,5.730706214904785,database-gaia-id,5.770686149597168,database-gaia-id,5.689286231994629,database-gaia-id,2015.5,database-gaia-id,8840.0,HEADER[CFHT],33Lyn|33LYN|SKY# 16381|HIC  42090|BD+36  1840|2MASS J08344388+3625107|GC 11744|HD  72524|TYC 2489-2141-1|HIP  42090|SAO  60907|Gaia DR2 909820931110880640|GEN# +1.00072524|*  33 Lyn|UBV    8134|AG+36  857|uvby98 100072524|UBV M  14440|WEB  8092|PPM  73821|GCRV  5634|TD1 12658|GSC 02489-02141|Renson 20100|HR  3377,database-gaia-id,1,63974053d424642c7e774e0b05fce7f946a60cbdf52c070f13642ba91dc2a01a
42_PEG,update-id-gsheet,2717594072113581696,update-id-gsheet,340.36584155726496,database-gaia-id,10.83131282150892,database-gaia-id,78.28356239346994,database-gaia-id,-10.644269487335066,database-gaia-id,14.277742230211013,database-gaia-id,-9999.99,database-gaia-id,3.295106172561645,database-gaia-id,4.510671615600586,database-gaia-id,3.469122648239136,database-gaia-id,2015.5,database-gaia-id,12500.0,HEADER[CFHT],* 42 Peg|(B) HR 8634|UCAC3 202-315734|HIP 112029|AKARI-IRC-V1 J2241277+104952|GC 31664|WEB 19999|2MASS J22412773+1049526|NAME Homam|HD 214923|TD1 29271|WDS J22415+1050A|IDS 22365+1019 A|TYC 1155-2187-1|BD+10  4797|CCDM J22415+1050A|GCRV 14247|ADS 16182 A|IRAS 22389+1034|Gaia DR2 2717594072113581696|* zet Peg|PLX 5492|SAO 108103|N30 4992|SRS  30855|JP11  3523|PMC 90-93   602|YZ  10  9059|PLX 5492.00|AG+10 3107|uvby98 100214923|UBV M  26553|PPM 141743|FK5  855|*  42 Peg|CSI+10  4797  1|GSC 01155-02187|HR  8634|GEN# +1.00214923|UBV   19416|ROT  3307|SKY# 43140|HIC 112029,database-gaia-id,1,d274f8d9c7c3aae21aae1036d8ce69d6b517ae9f9a97a85113d3341a1145cdff
4PEG,update-id-gsheet,2698772632069758464,update-id-gsheet,324.6335760395312,database-gaia-id,5.771869825223096,database-gaia-id,113.80428955080365,database-gaia-id,29.525534605688108,database-gaia-id,18.880416205548094,database-gaia-id,,,5.590213775634766,database-gaia-id,5.747042655944824,database-gaia-id,5.3825860023498535,database-gaia-id,2015.5,database-gaia-id,9900.0,HEADER[CFHT],4Peg|UBV M  25834|Gaia DR2 2698772632069758464|IDS 21335+0519 A|PPM 172049|SAO 126956|UBV   18595|*   4 Peg|BD+05  4834A|WDS J21385+0546A|uvby98 100205924|HIC 106856|YZ   5 10855|HD 205924|SKY# 41263|GSC 00555-01662|TYC  555-1662-1|Renson 57330|WEB 19314|GEN# +1.00205924|TD1 28314|HIP 106856|YZ   0  2250|CCDM J21385+0546A|GCRV 13595|2MASS J21383194+0546183|ADS 15157 A|CSI+05  4834  1|PLX 5216.00|HR  8270|GC 30291|AG+05 3164|BD+05  4834|PLX 5216,database-gaia-id,1,8cef858d5653bd4b49710e6466791a3a5a85d94f30fb83d2fdf9d95113e44287
51DRA,update-id-gsheet,2134604351047361920,update-id-gsheet,286.2298276284316,database-gaia-id,53.39674788378776,database-gaia-id,-4.391384041003458,database-gaia-id,21.902643897819832,database-gaia-id,8.891839162174596,database-gaia-id,0.0,database-gaia-id,5.385783672332764,database-gaia-id,5.397529125213623,database-gaia-id,5.427084922790527,database-gaia-id,2015.5,database-gaia-id,9700.0,HEADER[CFHT],51Dra|TD1 23938|TYC 3919-1316-1|Gaia DR2 2134604351047361920|ROT  2726|N30 4231|HR  7251|2MASS J19045515+5323479|WEB 16283|PLX 4448|PLX 4448.00|YZ  53  5853|Gaia DR1 2134604346750000256|PMC 90-93  4951|*  51 Dra|HIC  93713|UBV   16220|HGAM    733|AG+53 1191|HD 178207|51DRA|uvby98 100178207|GCRV 11557|BD+53  2178|GC 26290|GEN# +1.00178207|PPM  37071|SAO  31371|SKY# 35282|HIP  93713,database-gaia-id,1,c0d2c6dd6f4d9f8b5c7b740c7621d1691b650f79e670006beb81c025c98e190d
52CAS,update-id-gsheet,518109468363459968,update-id-gsheet,30.71851477864299,database-gaia-id,64.90141096285343,database-gaia-id,-13.158884279367491,database-gaia-id,-12.222698221332454,database-gaia-id,11.994516443821206,database-gaia-id,,,5.978429317474365,database-gaia-id,6.003530979156494,database-gaia-id,5.965331554412842,database-gaia-id,2015.5,database-gaia-id,9900.0,HEADER[CFHT],52Cas|SKY#  3008|HIC   9564|*  52 Cas|2MASS J02025247+6454052|uvby98 100012279|HIP   9564|PPM  13421|TD1  1156|SAO  12095|GCRV  1115|GC  2446|GEN# +1.00012279|WEB  2006|TYC 4041-1955-1|AG+64  145|Gaia DR2 518109468363459968|HD  12279|ROT   280|Renson 3120|HR   586|GSC 04041-01955|CEL    188|BD+64   282|UBV M   8595,database-gaia-id,1,41d045d39e3e2f7750732f4e99c8baa837c3271714927258fb5f5c83870dbb1c
55CNC,update-id-gsheet,704967037090946688,update-id-gsheet,133.14683725487015,database-gaia-id,28.329815384688327,database-gaia-id,-485.8716175173888,database-gaia-id,-233.6510071591159,database-gaia-id,79.42740442671895,database-gaia-id,27.25733445824737,database-gaia-id,5.714437484741211,database-gaia-id,6.171420574188232,database-gaia-id,5.157893180847168,database-gaia-id,2015.5,database-gaia-id,5165.0,HEADER[CFHT],55CnC|GEN# +1.00075732A|UBV    8589|BD+28  1660|USNO-B1.0 1183-00181854|GC 12244|GCRV  5843|UBV M  14808|IRAS 08496+2831|N30 2085|[B10]  2380|SKY# 17095|*  55 Cnc|SAO  80478|WISEA J085235.41+281948.5|PLX 2117|AG+28  954|PPM  99117|uvby98 100075732 A|NLTT 20414|WDS J08526+2820A|BD+28  1660A|Gaia DR2 704967037090946688|WEB  8400|SPOCS  407|* rho01 Cnc|LSPM J0852+2819|** LDS 6219A|GJ   324 A|JP11  1727|LFT  609|HD  75732|* rho Cnc|NAME Copernicus|AKARI-IRC-V1 J0852355+281949|PM 08496+2831A|Ci 20  494|YPAC 155|LTT 12310|CSI+28  1660  1|HIP  43587|HR  3522|TYC 1949-2012-1|PM 08496+2831|2MASS J08523579+2819509|YZ  28  4722|HIC  43587|LHS  2062|ASCC  678466|55CncB,database-gaia-id,1,cbe8ea54e6d5bf24e9d3a94c62d204e0688166a6a37bf88cc2fdfc70dbbf0213
59PEG,update-id-gsheet,2665976777193321600,update-id-gsheet,347.934091421241,database-gaia-id,8.72009375018093,database-gaia-id,-7.742445696210631,database-gaia-id,-4.523715990876353,database-gaia-id,13.091912221160026,database-gaia-id,0.0,database-gaia-id,5.082010269165039,database-gaia-id,5.205014228820801,database-gaia-id,4.9997758865356445,database-gaia-id,2015.5,database-gaia-id,8080.0,HEADER[CFHT],59Peg|PLX 5612.00|Gaia DR2 2665976777193321600|uvby98 100218918|WEB 20323|*  59 Peg|FK5 1606|YZ   8 11552|IRAS 23092+0827|GC 32302|TD1 29684|PLX 5612|GCRV 14557|GEN# +1.00218918|UBV M  26884|HR  8826|TYC 1161-1795-1|HIP 114520|PMC 90-93  1142|GSC 01161-01795|HIC 114520|HD 218918|PPM 173843|ROT  3376|AG+08 3201|N30 5100|BD+07  4991|SKY# 43996|59PEG|SAO 128022|2MASS J23114419+0843122|UBV   19847,database-gaia-id,1,6484b58a28f77579c6e7ee385d162369b39023f543deacc5252471b599bfd6fa
59PER,update-id-gsheet,204676121033664384,update-id-gsheet,70.72659870015983,database-gaia-id,43.36491544072784,database-gaia-id,30.825716197014856,database-gaia-id,-50.576106454524734,database-gaia-id,12.729436387847374,database-gaia-id,,,5.271516799926758,database-gaia-id,5.305307388305664,database-gaia-id,5.280782699584961,database-gaia-id,2015.5,database-gaia-id,9900.0,HEADER[CFHT],59Per|uvby98 100029722|TYC 2905-1947-1|GSC 02905-01947|UBV M  10275|HR  1494|SKY#  7319|ROT   669|CEL    456|*  59 Per|HD  29722|PLX 1041.00|HIC  21928|UBV    4506|GCRV  2760|BD+43  1043|Gaia DR2 204676121033664384|HIP  21928|2MASS J04425431+4321543|N30  995|FK5 2349|WEB  4211|GEN# +1.00029722|GC  5719|SAO  39699|PLX 1041|TD1  3449|PPM  47288|AG+43  484|BSD  24-105,database-gaia-id,1,368e7027dcd37fa4ff283c3761b41e923d3dd1048c74711211a2a1bd9c574e39
72_OPH,update-id-gsheet,4482432246130215296,update-id-gsheet,271.8371672940001,database-gaia-id,9.564186895124951,database-gaia-id,-61.65425648632712,database-gaia-id,79.35080696463088,database-gaia-id,37.29848070009214,database-gaia-id,-9999.99,database-gaia-id,3.6399006843566895,database-gaia-id,,,,,2015.5,database-gaia-id,8080.0,HEADER[CFHT],* 72 Oph|SKY# 32929|HIP  88771|IRAS 18049+0933|GCRV 10566|PLX 4147|UBV   15405|BD+09  3564|Gaia DR2 4482432246130215296|CCDM J18073+0934A|GSC 01012-01661|JP11  2934|TD1 21675|GEN# +1.00165777A|HIC  88771|ADS 11076 A|WDS J18073+0934A|*  72 Oph|SAO 123142|GC 24695|AKARI-IRC-V1 J1807209+093350|UBV M  22638|TYC 1012-1661-1|N30 4025|HD 165777|GJ  9615 A|PPM 165207|** STT  342A|WEB 15039|FK5  680|uvby98 100165777 A|IDS 18026+0933 A|ROT  2551|YZ   9  8299|Renson 46702|PMC 90-93   484|AG+09 2155|CSI+09  3564  1|HR  6771|2MASS J18072099+0933497,database-gaia-id,1,1fcb5ab185fc912586b7bcf131e0ca3e2d72b05d036afa988c765d63d7edbc40
74PSCB,update-id-gsheet,2790497465471261568,update-id-gsheet,16.424050614988733,database-gaia-id,21.465379123498803,database-gaia-id,55.106238270819865,database-gaia-id,-16.113193665143434,database-gaia-id,11.653882734487397,database-gaia-id,0.0,database-gaia-id,5.527400016784668,database-gaia-id,5.529488563537598,database-gaia-id,5.600372791290283,database-gaia-id,2015.5,database-gaia-id,9700.0,HEADER[CFHT],74PscB|SAO  74483|HR   311|* psi01 Psc B|CCDM J01057+2128B|TYC 1202-2125-1|ADS   899 B|PPM  90462|GEN# +1.00006457|2MASS J01054169+2127555|UBV    1080|UBV M   7917|IDS 01003+2056 B|*  74 Psc B|AG+21   95|WDS J01057+2128B|HIC   5132|BD+20   157|SKY#  1670|uvby98 100006457|Gaia DR2 2790497465471261568|GSC 01202-02125|GC  1310|74PSCB|GCRV   621|HD   6457|WEB  1056|HIP   5132|ROT   166,database-gaia-id,1,398c7f5ba084af578e3914eb1ed470c5efab119081f6a42d89c1c7f57e2b1c73
82UMA,update-id-gsheet,1560127186438933760,update-id-gsheet,204.87589433023257,database-gaia-id,52.921448311802266,database-gaia-id,-136.3774617447632,database-gaia-id,56.05851550155863,database-gaia-id,19.057624782185545,database-gaia-id,0.0,database-gaia-id,5.422179222106934,database-gaia-id,5.50984525680542,database-gaia-id,5.358896732330322,database-gaia-id,2015.5,database-gaia-id,8800.0,HEADER[CFHT],82UMa|PLX 3123|82UMA|IRAS 13375+5310|GEN# +1.00119024|TD1 16984|Gaia DR2 1560127186438933760|ROT  1984|WEB 11754|2MASS J13393044+5255164|GSC 03851-00126|HD 119024|HIC  66634|HIP  66634|PLX 3123.00|TYC 3851-126-1|GC 18473|*  82 UMa|BD+53  1640|SAO  28832|AG+53  912|uvby98 100119024|WISE J133930.29+525517.0|PPM  34131|GCRV  8077|HR  5142|UBV   12241|UBV M  19616|YZ  53  4333|SKY# 25105,database-gaia-id,1,b8b2f702aac950167677fcf68ca6b2c5f1cdf02a870a8c0d25afaa3d0e134af1
AATAU,update-id-gsheet,147818450613367424,update-id-gsheet,68.7309425950146,database-gaia-id,24.481309160982644,database-gaia-id,3.4828697448505497,database-gaia-id,-20.98671308522273,database-gaia-id,7.288806708095178,database-gaia-id,,,14.486316680908203,database-gaia-id,15.900520324707031,database-gaia-id,13.146162986755373,database-gaia-id,2015.5,database-gaia-id,4500.0,HEADER[CFHT],AATau|2E  1098|WISE J043455.42+242852.9|IRAS F04318+2422|2XMM J043455.3+242851|WISE J043455.42+242852.8|MHA 259-17|XEST 25-OM-003|2MASS J04345542+2428531|XEST 25-026|[FK83] LDN 1529 44|HBC  63|GCRV 55202|V* AA Tau|UCAC2  40304106|SSTtau 043455.4+242853|** ITO   32A|Kim 2-79|GSC 01833-00851|AKARI-IRC-V1 J0434554+242852|Gaia DR2 147818450613367424|IRAS 04318+2422|2E 0431.8+2422|UBV    4396|GALEX J043455.4+242853|AN  196.1930|CSI+24-04319|PSCz P04318+2422|[GBA2007] 1766|WDS J04349+2429A|EPIC 247810494|[ABG2007] 1651,database-gaia-id,1,9a8bb345d5f372e9036b7ee4733f80180aa7bced5bbaeaeb13569b396fa3e2b6
AUMIC,update-id-gsheet,6794047652729201024,update-id-gsheet,311.2911368830972,database-gaia-id,-31.34245001640323,database-gaia-id,281.4240342965569,database-gaia-id,-359.89532890602163,database-gaia-id,102.8294937226886,database-gaia-id,-4.5,HEADER[CFHT],7.840376853942871,database-gaia-id,8.936041831970215,database-gaia-id,6.812033176422119,database-gaia-id,2015.5,database-gaia-id,3680.0,HEADER[CFHT],AUMic|GJ   803|AKARI-IRC-V1 J2045097-312029|2E 2042.0-3131|HD 197481|RBS  1695|PM J20451-3120|WISEA J204509.75-312030.9|** LDS  720A|PPM 300560|ASAS J204509-3120.3|UBV   17963|WEB 18541|[FS2003] 1089|1RXS J204509.4-312023|RE J2045-312|[L91b] 329|ASAS J204510-3120.4|Zkh 310|Gaia DR2 6794047652729201024|SAO 212402|2RE J204510-312000|HIP 102409|AUMIC|V* AU Mic|PLX 4939|IDS 20390-3142 A|CD-31 17815|1SWASP J204509.52-312027.2|IRAS F20420-3131|WISE J204509.76-312030.9|2RE J2045-312|[GKL99] 394|NLTT 49807|PLX 4939.00|TIC 441420236|WDS J20452-3120A|UGP 505|EUVE J2045-31.3|UCAC4 294-224065|HIC 102409|GEN# +1.00197481|2EUVE J2045-31.3|2MASS J20450949-3120266|[RHG95]  3241|TYC 7457-641-1|Ci 20 1225|MCC 824|1AXG J204508-3119|CCDM J20451-3122A|CPD-31  6335|2E  4416|RX J2045.2-3120|GCRV 12995|IRAS 20420-3131|LTT  8214|CPC 17 11323|GJ803|RE J204509-312004,database-gaia-id,1,9b485cbf9f6c7ab8c38679fdb7b4ee949fc49845e0420438cd9ef7d8abcb5916
A_ALF_LAC,update-id-gsheet,1988193348339562880,update-id-gsheet,337.8238475644936,database-gaia-id,50.282567015441394,database-gaia-id,138.70988831952192,database-gaia-id,17.33333688910169,database-gaia-id,32.441325159519145,database-gaia-id,0.0,database-gaia-id,3.68060302734375,database-gaia-id,3.7977893352508554,database-gaia-id,3.750603675842285,database-gaia-id,2015.5,database-gaia-id,9200.0,HEADER[CFHT],(A) alf Lac|Gaia DR2 1988193348339562880|HGAM   1070|BD+49  3875|uvby98 100213558|WDS J22313+5017A|CEL   5482|SAO  34542|IDS 22272+4946 A|WEB 19894|GCRV 14154|JP11  3504|HR  8585|GSC 03628-03193|[R57] 1109|GEN# +1.00213558|PLX 5449|UBV   19265|TYC 3628-3193-1|*   7 Lac|AKARI-IRC-V1 J2231175+501657|ROT  3281|PMC 90-93   595|2MASS J22311751+5016571|CCDM J22313+5017A|HD 213558|HIC 111169|GC 31471|AG+50 1825|SKY# 42852|N30 4963|CSI+49  3875  1|IRAS 22292+5001|HIP 111169|PLX 5449.00|TD1 29152|UBV M  26455|PPM  40777|ADS 16021 A|FK5  848|* alf Lac,database-gaia-id,1,ee6d716bde8289d55e25fb6b0ef5112cc114e9f52ffbd3735ba8592e71bb2b5a
A_HD_142848,update-id-gsheet,4409456766040058880,update-id-gsheet,239.2246609444988,database-gaia-id,-0.955110694317516,database-gaia-id,3.1318093377362626,database-gaia-id,-2.349561256422473,database-gaia-id,1.4412583807056905,database-gaia-id,-37.10947970143879,database-gaia-id,7.091598987579346,database-gaia-id,8.350830078125,database-gaia-id,6.00799036026001,database-gaia-id,2015.5,database-gaia-id,9200.0,HEADER[CFHT],(A) HD 142848|GSC 05019-00390|Gaia DR1 4409456761741449728|AG-00 2055|HD 142848|TYC 5019-390-1|PPM 179685|YZ  90  4024|Gaia DR2 4409456766040058880|2MASS J15565392-0057183|IRAS 15543-0048|DO  3886|SAO 140848|BD-00  3038,database-gaia-id,1,cdab0b2f9bcc0c7dbaf236bc914ca8811dd1c0f41db5d80dc1d45250d55488ef
A_KAP_UMA,update-id-gsheet,1010771010667110784,update-id-gsheet,135.92623544396236,database-gaia-id,47.17492895841387,database-gaia-id,21.175937672230145,database-gaia-id,-15.731914713931438,database-gaia-id,4.389006708655029,database-gaia-id,,,15.863120079040527,database-gaia-id,16.590892791748047,database-gaia-id,14.82085418701172,database-gaia-id,2015.5,database-gaia-id,9200.0,HEADER[CFHT],(A) kap UMa|uvby98 100077327|N30 2136|TD1 13436|GEN# +1.00077327J|CCDM J09036+4709AB|2MASS J09033754+4709236|*  12 UMa|TYC 3424-1626-1|ROT  1421|PMC 90-93   248|GCRV  5940|kapUMa|UBV    8719|PLX 2162.00|HD  77327|SAO  42661|WDS J09036+4709AB|ADS  7158 AB|HIC  44471|IRAS 09002+4721|[HFE83]  632|CSI+47  1633  3|CSI+47  1633  1|JP11  1749|GC 12503|FK5  341|SKY# 17479|HGAM    588|PPM  50987|PLX 2162|IDS 08568+4733|WEB  8522|** A 1585|HIP  44471|* kap UMa|BD+47  1633|AKARI-IRC-V1 J0903375+470923|CSI+47  1633  2|AG+47  796|HR  3594|NAME Alkaphrah,database-gaia-id,1,274c0a73b825be68af678152e0677806f1759874594357c0ca818253938929b1
BBW76,update-id-gsheet,5594750362570794368,update-id-gsheet,117.64828038590782,database-gaia-id,-33.10661862609002,database-gaia-id,-4.110426082167379,database-gaia-id,5.010299705449425,database-gaia-id,0.9149747698548704,database-gaia-id,-21.852654478368127,database-gaia-id,12.239490509033203,database-gaia-id,13.0303316116333,database-gaia-id,11.36943531036377,database-gaia-id,2015.5,database-gaia-id,2532.0,HEADER[CFHT],BBW76|BRAN  76|WISE J075035.58-330623.8|AM 0748-325|CGMW 2-1365|Gaia DR2 5594750362570794368|UCAC4 285-026694|[GRV93]  2|V* V646 Pup|IRAS 07486-3258|AKARI-IRC-V1 J0750355-330623|2MASS J07503560-3306238,database-gaia-id,1,87deee4fd184a85d6968182b2d2626b455a39b961bcb1c1db8df4cb5949046ed
BD_08_4887,update-id-gsheet,2717105133036645760,update-id-gsheet,338.2616253868568,database-gaia-id,9.37858538467019,database-gaia-id,538.3028189790638,database-gaia-id,141.20732748082065,database-gaia-id,77.02586471187227,database-gaia-id,-6.0,HEADER[CFHT],9.536970138549805,database-gaia-id,10.643507957458496,database-gaia-id,8.528291702270508,database-gaia-id,2015.5,database-gaia-id,3600.0,HEADER[CFHT],BD+08  4887|GJ   863|StKM 2-1624|MCC 208|[HFE83] 1510|LHS  3828|GCRV 73284|UBV M    365|USNO-B1.0 0993-00605514|LSPM J2233+0922|[RHG95]  3544|GEN# +0.00804887|UCAC2  35131138|G  18-56|BPM 97364|GALEX 6376228696605329445|PLX 5454|Gaia DR2 2717105133036645760|PLX 5454.00|G  28-4|DO  7833|Gaia DR1 2717105334899452032|PM 22305+0907|UCAC4 497-142295|TYC 1151-487-1|AG+09 3160|HIC 111313|UBV   19275|VVO 114|LTT 16614|[R78b] 323|PM J22330+0922|USNO 680|HIP 111313|LFT 1723|WISEA J223302.61+092242.1|2MASS J22330225+0922410|ASCC 1089332|NLTT 54142|PPM 173167|L 1149-27,database-gaia-id,1,202b5f62739b967506614adc78b3860344b6c3f6892b8273e7eef0d54f26628c
BD_11_2741,update-id-gsheet,5690980582306104448,update-id-gsheet,147.79518079359002,database-gaia-id,-12.3361216437287,database-gaia-id,1137.6253857975826,database-gaia-id,-1455.5840238649914,database-gaia-id,76.23230566971087,database-gaia-id,-9999.99,database-gaia-id,9.2393217086792,database-gaia-id,10.289531707763672,database-gaia-id,8.257946968078613,database-gaia-id,2015.5,database-gaia-id,3922.0,HEADER[CFHT],BD-11 2741|GJ   369|PM J09511-1219|2MASS J09510964-1219478|JP11   279|BD-11  2741|LHS   274|PPM 222099|LTT  3614|WISEA J095110.44-122002.5|PLX 2334.00|TYC 5483-418-1|UBV    9270|G 161-80|GEN# -0.01102741|LFT  685|GCRV  6310|HIP  48336|SAO 155530|LPM 330|NLTT 22765|Ci 18 1167|GC 13557|MCC  27|Ci 20  550|Gaia DR1 5690980582306104448|Karmn J09511-123|HIC  48336|UCAC4 389-050984|PM 09487-1204|PLX 2334|[RHG95]  1550|Gaia DR2 5690980582306104448|WEB  9015,database-gaia-id,1,20ee2682eebb35c308465d94cc08e930f6d148cf0bf5cc859608fb4ca302201f
BD_23_2063B,update-id-gsheet,686996515965961728,update-id-gsheet,138.79149338237508,database-gaia-id,23.358439857205383,database-gaia-id,-126.0180971689983,database-gaia-id,-155.21710614472732,database-gaia-id,20.423801846562775,database-gaia-id,19.85,HEADER[CFHT],11.225826263427734,database-gaia-id,12.14770221710205,database-gaia-id,10.307320594787598,database-gaia-id,2015.5,database-gaia-id,3947.0,HEADER[CFHT],BD+23 2063B|UCAC4 567-044539|Gaia DR2 686996515965961728|USNO-B1.0 1133-00179859|BD+23-2063B|BD+23  2063B|CCDM J09152+2322B|LSPM J0915+2321|IDS 09094+2348 B|2MASS J09151012+2321331|PM J09151+2321S|Karmn J09151+233|CSI+23  2063  2,database-gaia-id,1,5bed6687b5d07e5ea62a2eb1cb005cc5d1dfa2757408a29425c4c4aa580c5104
BETA_CRB,update-id-gsheet,1273423791418345344,update-id-gsheet,231.95631253840335,database-gaia-id,29.106085603008086,database-gaia-id,-206.4317161806573,database-gaia-id,108.3367040295928,database-gaia-id,34.86735819362773,database-gaia-id,,,3.427096128463745,database-gaia-id,3.788651704788208,database-gaia-id,3.450512170791626,database-gaia-id,2015.5,database-gaia-id,7500.0,HEADER[CFHT],beta CrB|uvby98 100137909 ABV|betaCrB|SAO  83831|WEB 12887|PPM 104044|USNO-B1.0 1191-00233167|Gaia DR2 1273423791418345344|SBC9 846|GEN# +1.00137909J|TYC 2032-1605-1|ROT  2189|PMC 90-93   406|WISEA J152749.61+290622.1|UBV M  20792|AG+29 1493|* bet CrB|HD 137909|IDS 15237+2927 AB|JP11  2607|TD1 18274|IRAS 15257+2916|GCRV  8940|V* bet CrB|WDS J15278+2906AB|LSPM J1527+2906|Renson 39200|HIC  75695|GC 20795|2MASS J15274972+2906202|HIP  75695|N30 3483|UBV   13280|NAME Nusakan|SKY# 27986|ASCC  690250|PLX 3495|HR  5747|SRS  30572|FK5  572|SBC7   543|CSV 101506|BD+29  2670A|** JEF    1|CCDM J15278+2906AB|BD+29  2670|*   3 CrB,database-gaia-id,1,3c51ed828bc658dd38e5bf65291d20aa14b6b0814b4e958da1e448fbb99aec07
BETSER,update-id-gsheet,1195823284390905728,update-id-gsheet,236.54719147861368,database-gaia-id,15.42161298998665,database-gaia-id,67.09901363315626,database-gaia-id,-50.44336778680435,database-gaia-id,21.429691627076267,database-gaia-id,0.0,database-gaia-id,3.549488306045532,database-gaia-id,3.7295966148376474,database-gaia-id,3.5474674701690674,database-gaia-id,2015.5,database-gaia-id,8928.0,HEADER[CFHT],betSer|HIC  77233|AKARI-IRC-V1 J1546112+152518|HIP  77233|ROT  2222|BD+15  2911|TD1 18546|IRAS 15438+1534|2MASS J15461125+1525185|GSC 01495-01994|HGAM    641|YZ  15  5643|*  28 Ser|GC 21194|CSI+15  2911  1|WEB 13088|Gaia DR2 1195823284390905728|AG+15 1580|ADS  9778 A|SKY# 28510|GCRV  9094|PPM 131676|JP11  2645|** STF 1970A|PMC 90-93   414|FK5  583|PLX 3569|uvby98 100141003|SAO 101725|NAME Chow|N30 3542|BETSER|UBV   13431|GEN# +1.00141003A|* bet Ser|HR  5867|CCDM J15461+1525A|IDS 15416+1544 A|HD 141003|SRS  30583|WDS J15462+1525A|TYC 1495-1994-1,database-gaia-id,1,a8ddd76dcf90a1691f39d9fcef76aa60f7865408e23adce7fdaecce05c046efc
