nsig,xpix,ypix
766.2606201171875,228,3469
166.18685913085938,1123,3469
15.68850040435791,2156,3469
250.10321044921875,2937,3469
1493.0076904296875,2590,3470
43.47456359863281,3135,3470
14.089286804199219,945,3471
226.55560302734375,2499,3471
615.4600219726562,4061,3471
178.6398468017578,4002,3472
37.822998046875,2964,3473
208.55760192871094,2125,3475
608.9651489257812,3629,3475
70.27969360351562,613,3476
912.5147705078125,366,3477
792.719970703125,2892,3478
253.28204345703125,233,3479
593.44970703125,569,3479
32.38727951049805,1116,3483
508.1518859863281,2249,3483
10.525161743164062,3711,3483
1593.484375,3992,3483
550.6695556640625,3215,3484
13.271662712097168,1138,3485
28.205007553100586,1668,3485
45.02267074584961,1728,3485
51.52399826049805,2318,3486
23.448814392089844,2886,3486
29.778606414794922,2982,3486
15.844801902770996,3567,3486
289.6697692871094,1714,3487
660.5770263671875,3499,3487
27.597036361694336,3514,3487
98.85914611816406,3589,3487
689.49755859375,3865,3487
879.1896362304688,276,3488
906.262451171875,401,3488
816.88427734375,643,3488
106.576171875,2601,3488
28.244037628173828,3752,3488
18.482213973999023,431,3489
914.9886474609375,1719,3489
78.54581451416016,1770,3489
11.815966606140137,672,3490
10.565829277038574,3970,3490
1103.2408447265625,171,3491
662.2041015625,1190,3491
82.89550018310547,1205,3491
28.830902099609375,1467,3491
523.0903930664062,2687,3491
13.408283233642578,950,3492
1034.5218505859375,1229,3493
537.2788696289062,1367,3493
16.551651000976562,477,3494
876.7132568359375,3644,3494
490.38543701171875,161,3495
537.21826171875,3586,3495
164.53897094726562,67,3497
966.613037109375,373,3497
618.06591796875,376,3498
962.5729370117188,1491,3498
13.298016548156738,1846,3498
367.6304931640625,1358,3499
237.1991729736328,2063,3499
15.919421195983887,2451,3499
824.3391723632812,3633,3499
305.1555480957031,172,3500
562.5960693359375,198,3500
597.2268676757812,1829,3500
1030.9068603515625,3458,3500
858.6107788085938,3805,3500
459.3279724121094,3916,3500
17.626264572143555,2661,3501
436.81683349609375,3495,3501
16.098926544189453,3556,3501
791.9239501953125,759,3502
1304.9232177734375,1030,3502
124.75775909423828,1116,3502
869.0200805664062,2172,3502
890.0429077148438,1192,3504
53.51688766479492,1439,3504
16.18944549560547,3267,3504
46.091339111328125,3549,3504
124.18142700195312,2463,3505
20.096954345703125,2643,3505
31.035734176635742,3328,3505
682.89013671875,245,3506
33.48673629760742,1895,3506
64.61383056640625,2096,3506
1367.9774169921875,3128,3506
22.341339111328125,3436,3506
1490.9383544921875,215,3507
1166.103271484375,820,3507
83.15380096435547,1247,3507
78.88037872314453,1766,3507
222.0879364013672,2582,3507
216.75564575195312,3011,3508
11.828240394592285,2082,3510
4910.18408203125,2349,3510
22.837751388549805,2500,3512
42.367435455322266,221,3513
1120.8970947265625,1114,3513
66.42259979248047,1576,3513
10.49549674987793,3734,3514
19.861284255981445,1072,3515
37.04173278808594,1109,3515
1159.5736083984375,1355,3515
12.045953750610352,1964,3515
124.25439453125,2653,3515
38.08338928222656,2270,3516
50.67469024658203,2442,3516
2513.2822265625,3247,3516
669.7532958984375,1549,3517
11.060096740722656,167,3518
1258.103271484375,337,3518
82.47874450683594,1110,3518
72.76004028320312,3470,3518
563.3242797851562,127,3520
20.14857292175293,3204,3520
1169.9620361328125,1119,3521
238.02627563476562,1601,3522
42.62874984741211,2028,3522
311.9767761230469,2320,3522
697.0161743164062,3807,3523
1372.520263671875,155,3524
482.6117858886719,802,3524
942.9744262695312,1145,3524
23.602108001708984,2225,3524
33.81175231933594,2401,3524
491.43255615234375,1079,3525
20.971176147460938,1412,3525
38.804073333740234,2755,3525
380.69183349609375,3329,3525
775.8064575195312,401,3526
102.74559783935547,857,3526
17.614662170410156,1751,3526
559.1967163085938,475,3527
549.5704345703125,1926,3527
1048.738037109375,1953,3527
502.1993713378906,920,3528
45.803043365478516,1151,3528
423.5144348144531,1199,3528
318.5084533691406,3254,3528
211.20111083984375,388,3529
56.10114669799805,1235,3529
32.1308479309082,3114,3529
46.73925018310547,3164,3529
124.51827239990234,3371,3529
451.32867431640625,764,3530
319.3984375,901,3530
32.96146011352539,996,3531
34.22452163696289,2509,3532
123.76795959472656,3978,3532
12.985090255737305,832,3533
678.608642578125,3280,3533
952.6434936523438,169,3534
753.2576293945312,517,3534
851.075927734375,3633,3534
462.16839599609375,784,3535
153.17471313476562,920,3535
477.3088073730469,3477,3536
83.91578674316406,381,3537
13.651445388793945,2409,3537
27.163066864013672,1481,3538
838.474609375,2583,3538
555.7006225585938,2910,3538
465.9653625488281,985,3539
44.85973358154297,3893,3539
16.038312911987305,1313,3540
897.0548095703125,3539,3540
14.379279136657715,384,3541
1254.5238037109375,1221,3541
26.86968994140625,1941,3541
30.332515716552734,2047,3541
407.9374084472656,335,3542
997.6759033203125,799,3542
834.278564453125,3382,3542
372.72100830078125,373,3543
1014.4093627929688,402,3543
123.84793090820312,3191,3543
710.1466064453125,740,3544
75.39030456542969,1456,3544
29.435575485229492,2097,3544
163.75350952148438,2454,3544
15.935975074768066,27,3545
79.9918212890625,820,3545
136.0494842529297,2189,3545
273.6575622558594,3382,3545
915.3607788085938,1525,3546
92.10599517822266,1544,3547
15.911820411682129,1377,3548
291.8809509277344,1506,3549
52.5031623840332,3517,3549
57.39866256713867,696,3550
938.4196166992188,1731,3550
37.45175552368164,1782,3550
101.5792465209961,2146,3550
26.82361602783203,3554,3550
302.8837890625,788,3552
32.98176193237305,440,3553
44.571144104003906,1377,3553
344.742431640625,1216,3554
36.360557556152344,1632,3554
574.2503051757812,3558,3554
1198.677490234375,1121,3556
971.1250610351562,1328,3556
58.99181365966797,1018,3557
44.96424102783203,1132,3557
417.35260009765625,2021,3557
347.78826904296875,2406,3557
1412.1317138671875,2683,3557
32.88938903808594,3290,3558
778.4898681640625,459,3559
223.56370544433594,2382,3559
703.976806640625,3057,3559
18.026887893676758,3701,3559
44.979312896728516,1497,3560
738.9733276367188,180,3561
475.0652160644531,1594,3561
31.353288650512695,1742,3561
242.67031860351562,2875,3561
775.253173828125,3503,3561
12.600234031677246,3539,3561
30.747947692871094,4052,3561
29.382835388183594,567,3562
31.430742263793945,633,3562
1206.665283203125,3204,3562
1363.9139404296875,3532,3562
1071.4241943359375,1113,3563
220.9073944091797,1566,3563
280.0173034667969,2822,3563
361.2406311035156,3425,3563
609.0362548828125,2374,3564
158.66830444335938,3191,3564
54.26841735839844,356,3565
54.47163772583008,3443,3565
781.5589599609375,1558,3566
625.50830078125,271,3567
78.89718627929688,3908,3567
97.27413177490234,3943,3567
39.56562805175781,874,3568
561.575927734375,1891,3568
19.286312103271484,3056,3568
29.391111373901367,810,3569
42.92794418334961,1300,3569
61.08799743652344,3259,3569
22.467864990234375,2253,3570
85.02649688720703,2565,3570
257.54290771484375,3575,3570
1041.913330078125,843,3571
10.748689651489258,2778,3572
957.135009765625,681,3573
129.43394470214844,3599,3573
47.254642486572266,3869,3573
511.9388732910156,331,3574
21.85084342956543,3202,3574
91.35067749023438,3728,3574
31.229463577270508,3933,3575
553.2581787109375,211,3576
987.981201171875,1926,3576
1189.5697021484375,2045,3576
84.372314453125,1183,3577
88.47600555419922,2895,3577
585.7507934570312,3390,3577
539.7833862304688,3544,3577
13.595227241516113,3995,3577
36.5433464050293,552,3578
12.093459129333496,1501,3578
786.85986328125,349,3579
1184.0223388671875,755,3579
31.298799514770508,759,3579
919.5477905273438,2347,3579
43.228328704833984,443,3580
376.4220275878906,1213,3580
28.743677139282227,2481,3580
294.55230712890625,3887,3580
51.4562873840332,266,3581
843.13916015625,656,3581
888.0697631835938,1279,3581
620.7920532226562,1663,3581
257.5688781738281,3570,3581
37.81696319580078,791,3582
1189.5626220703125,680,3583
853.7550048828125,2275,3583
265.4755554199219,2697,3583
61.743324279785156,4027,3583
3173.99853515625,712,3584
38.005279541015625,1757,3584
779.0769653320312,2342,3584
29.294921875,663,3585
160.66348266601562,3745,3585
255.99630737304688,1523,3586
15.623050689697266,2406,3586
20.862642288208008,3362,3586
11.872486114501953,1299,3587
870.3124389648438,591,3588
154.42227172851562,1148,3588
43.628021240234375,1509,3588
46.55134582519531,3415,3588
117.31090545654297,1784,3589
60.98097229003906,2148,3590
46.92850875854492,2585,3590
50.59531021118164,1183,3591
16.4317684173584,1363,3591
398.9801940917969,3455,3591
62.1658821105957,563,3593
59.62151336669922,573,3593
1058.806884765625,832,3593
1174.478515625,1390,3593
12.4834566116333,3467,3593
830.2448120117188,3880,3593
1219.6295166015625,59,3594
177.8629913330078,1257,3594
217.4804229736328,379,3595
151.8797149658203,3422,3595
535.4271240234375,729,3596
33.13614273071289,977,3596
51.24488067626953,3258,3596
38.189456939697266,3524,3596
146.25341796875,1175,3597
969.5475463867188,2570,3597
855.287353515625,1845,3598
620.4251098632812,1086,3599
20.40494155883789,1690,3599
625.9732055664062,1497,3600
243.9241180419922,2755,3600
556.3261108398438,987,3601
414.2317199707031,2159,3601
185.36277770996094,3105,3601
460.5555419921875,2370,3603
1094.11376953125,409,3604
736.7274169921875,1310,3604
1470.892578125,2274,3604
22.171369552612305,2912,3604
372.3829650878906,1305,3605
3421.194580078125,3082,3605
13.856340408325195,1384,3606
47.176822662353516,2937,3606
94.8047866821289,3493,3606
1236.9766845703125,25,3608
10.60142993927002,841,3608
21.510883331298828,1332,3608
422.279052734375,3223,3608
16.061193466186523,3279,3608
82.51322174072266,1204,3609
179.7813720703125,1308,3609
113.78307342529297,1373,3609
193.43441772460938,181,3610
84.58057403564453,2810,3610
17.44454574584961,1540,3611
10.97023868560791,3196,3611
99.68379211425781,545,3612
21.640474319458008,4056,3612
958.0884399414062,556,3613
63.019996643066406,2315,3613
124.43795776367188,1639,3614
2494.573974609375,1847,3614
546.234619140625,134,3615
77.4481430053711,1525,3615
21.388044357299805,1542,3615
120.94282531738281,2367,3615
1227.20361328125,555,3616
739.7731323242188,929,3617
637.8261108398438,1305,3617
505.65631103515625,1725,3619
114.99370574951172,3049,3619
133.2884979248047,3505,3619
311.74462890625,2542,3620
553.757568359375,2760,3620
29.319595336914062,3609,3620
802.49755859375,3639,3620
384.44403076171875,630,3621
1117.31689453125,1327,3621
18.81901741027832,2531,3621
18.00628089904785,2745,3621
11.13662338256836,3530,3621
704.378173828125,638,3622
327.8266906738281,2369,3622
75.24994659423828,2971,3622
84.81840515136719,666,3623
47.83733367919922,947,3623
10.331809997558594,1096,3623
26.19660186767578,3219,3623
1829.7520751953125,3274,3624
21.446006774902344,3796,3624
862.9464721679688,687,3625
48.544517517089844,3516,3625
1708.999267578125,1386,3626
15.849851608276367,2586,3626
45.78171920776367,2626,3627
167.09478759765625,2969,3627
79.2115249633789,3372,3627
624.2484130859375,3816,3627
76.1832046508789,841,3628
14.11497974395752,1036,3629
22.71019172668457,1190,3629
1315.1689453125,2903,3630
964.1630859375,3059,3630
117.08269500732422,3893,3630
71.96992492675781,1171,3631
11.764225959777832,2154,3631
1790.505859375,3516,3631
460.757080078125,2173,3632
17.580020904541016,2191,3632
592.920166015625,2317,3632
2226.3740234375,2939,3632
705.9601440429688,3279,3632
517.5302124023438,3980,3632
655.804931640625,250,3634
84.20416259765625,1220,3634
30.027345657348633,1985,3634
80.74591827392578,2960,3634
754.3956298828125,3046,3634
10.068877220153809,911,3636
344.4527893066406,2214,3636
399.53936767578125,3477,3636
499.6894836425781,441,3637
345.9888000488281,458,3637
946.9080810546875,3825,3638
39.26693344116211,930,3639
69.30121612548828,1651,3639
15.831002235412598,3267,3639
58.30278778076172,1023,3640
976.105712890625,2478,3640
290.438232421875,2913,3640
532.4221801757812,3156,3640
47.08256530761719,3890,3641
73.44612121582031,508,3642
171.55966186523438,837,3642
1267.767578125,1369,3642
1237.3646240234375,3041,3642
1118.8121337890625,3146,3642
14.367687225341797,1320,3643
451.3861999511719,2859,3643
246.18460083007812,3054,3643
166.3928680419922,925,3645
125.97595977783203,3057,3645
144.58169555664062,3499,3645
703.6922607421875,374,3646
1387.3096923828125,1329,3646
59.926185607910156,3323,3646
858.4827270507812,192,3647
47.44083023071289,3985,3647
1163.92626953125,651,3648
185.27674865722656,2345,3648
616.9481201171875,3607,3648
950.2357788085938,3808,3648
94.87263488769531,269,3649
2496.014892578125,3173,3649
924.9426879882812,112,3650
1101.010009765625,3755,3650
938.9332275390625,211,3651
800.922607421875,471,3651
77.88814544677734,963,3653
3311.5625,808,3654
21.63599395751953,3759,3655
321.7357482910156,3572,3656
23.111135482788086,4071,3656
1129.31298828125,1241,3657
28.82666015625,1485,3657
13.624002456665039,2536,3657
25.344032287597656,3264,3657
844.4298095703125,905,3659
11.746980667114258,1931,3659
22.177749633789062,3524,3659
258.21844482421875,990,3660
1277.5411376953125,1200,3661
10.939895629882812,1238,3661
2135.261474609375,2472,3661
71.72693634033203,3089,3661
110.1402359008789,3676,3661
21.025968551635742,486,3662
27.237709045410156,2121,3662
88.96631622314453,2375,3664
15.386885643005371,3626,3664
987.18505859375,3655,3664
601.1857299804688,2853,3665
276.0706481933594,1835,3666
342.9002380371094,2415,3666
52.56503677368164,3867,3666
800.2449340820312,806,3667
144.97293090820312,2337,3667
11.139716148376465,402,3668
433.3985595703125,1148,3668
242.5916290283203,124,3669
224.89915466308594,1097,3669
46.70100402832031,1526,3669
715.7433471679688,52,3670
16.664522171020508,1263,3670
11.949007987976074,2838,3670
823.0260009765625,434,3671
724.530517578125,1848,3671
78.40589904785156,2028,3671
133.03384399414062,156,3672
47.25118637084961,1038,3672
200.53793334960938,2289,3672
1234.6951904296875,3011,3672
665.775634765625,9,3673
19.62002182006836,150,3673
47.38398361206055,526,3673
903.5361938476562,822,3673
1287.6741943359375,1041,3673
428.32403564453125,2538,3674
64.69844818115234,661,3675
103.54656219482422,4028,3675
41.428733825683594,2971,3677
101.4125747680664,1175,3678
1120.68896484375,1924,3678
2265.648681640625,2338,3678
16.331924438476562,2822,3679
1071.0230712890625,3474,3679
111.53023529052734,439,3680
62.976566314697266,2561,3680
34.05763626098633,2633,3680
72.1036605834961,3513,3680
13.876290321350098,3908,3680
500.9613342285156,3486,3682
300.7504577636719,611,3683
710.3504028320312,2931,3683
2411.794921875,2945,3683
293.71771240234375,3303,3683
92.24805450439453,440,3684
1271.385498046875,3513,3685
202.75668334960938,1339,3686
21.487110137939453,2216,3686
968.5910034179688,3017,3686
10.510124206542969,3269,3686
17.24701690673828,3559,3686
29.042724609375,1350,3687
78.80877685546875,1759,3687
190.47775268554688,2436,3687
645.3449096679688,3260,3688
12.923837661743164,3930,3688
400.9533996582031,29,3690
1133.951416015625,359,3690
38.61571502685547,800,3690
789.2868041992188,2341,3690
467.16668701171875,2751,3690
1271.4892578125,764,3691
941.2914428710938,1201,3691
147.89263916015625,1164,3693
24.690439224243164,1313,3693
828.3894653320312,3992,3693
340.44329833984375,1729,3694
199.87269592285156,4008,3694
24.150114059448242,981,3695
100.6938247680664,1082,3695
284.2695007324219,611,3696
237.48870849609375,1255,3696
199.25852966308594,2604,3696
321.4550476074219,3821,3696
12.225680351257324,298,3697
10.679878234863281,1794,3697
312.13037109375,1979,3697
1217.36474609375,3178,3697
14.758291244506836,102,3698
267.118408203125,993,3698
245.19381713867188,1109,3699
111.2381362915039,2846,3700
1010.079833984375,177,3701
20.563730239868164,2214,3701
34.25177001953125,3720,3701
535.578369140625,2120,3703
328.207275390625,3154,3703
13.497354507446289,3685,3703
32.84638595581055,3880,3703
1149.34619140625,2848,3705
31.678483963012695,3564,3707
170.83834838867188,3838,3707
15.08519458770752,3939,3707
213.5829620361328,1114,3708
74.82202911376953,1496,3708
1050.0479736328125,1250,3709
658.2443237304688,2823,3709
15.315265655517578,195,3711
344.25360107421875,1389,3711
37.53683090209961,1485,3711
806.3776245117188,1172,3712
23.74291229248047,3319,3712
10.464595794677734,309,3713
79.7783203125,867,3713
20.76787757873535,2619,3713
701.8107299804688,328,3714
434.3110046386719,2519,3715
702.7846069335938,1417,3716
228.22425842285156,3935,3717
278.1159973144531,269,3718
417.47186279296875,2175,3718
215.29380798339844,2614,3719
117.00701904296875,1108,3720
5293.46533203125,3233,3720
541.468994140625,3474,3720
28.048158645629883,66,3721
